.1180799481 1.3775993945 -49.73898931
.1180799481 1.4169593772 -49.73892819
.1180799481 1.4563193599 -49.73887172
.1180799481 1.4956793426 -49.73881315
.1180799481 1.5350393253 -49.73871562
.1180799481 1.5743993080 -49.73864193
.1180799481 1.6137592907 -49.73853892
.1180799481 1.6531192734 -49.73842746
.1180799481 1.6924792561 -49.73833294
.1180799481 1.7318392388 -49.73819952
.1180799481 1.7711992215 -49.73808893
.1180799481 1.8105592042 -49.73796893
.1180799481 1.8499191869 -49.73782914
.1180799481 1.8892791696 -49.73772055
.1180799481 1.9286391523 -49.73758286
.1180799481 1.9679991350 -49.73746106
.1574399308 0 -49.73662327
.1574399308 .0393599827 -49.73660516
.1574399308 .0787199654 -49.73663701
.1574399308 .1180799481 -49.73667702
.1574399308 .1574399308 -49.73670081
.1574399308 .1967999135 -49.73678489
.1574399308 .2361598962 -49.73683716
.1574399308 .2755198789 -49.73691733
.1574399308 .3148798616 -49.73702598
.1574399308 .3542398443 -49.73709771
.1574399308 .3935998270 -49.73722418
.1574399308 .4329598097 -49.73733087
.1574399308 .4723197924 -49.73743441
.1574399308 .5116797751 -49.73757950
.1574399308 .5510397578 -49.73767707
.1574399308 .5903997405 -49.73781142
.1574399308 .6297597232 -49.73794263
.1574399308 .6691197059 -49.73804287
.1574399308 .7084796886 -49.73819054
.1574399308 .7478396713 -49.73829224
.1574399308 .7871996540 -49.73840356
.1574399308 .8265596367 -49.73852946
.1574399308 .8659196194 -49.73860121
.1574399308 .9052796021 -49.73871184
.1574399308 .9446395848 -49.73879016
.1574399308 .9839995675 -49.73884926
.1574399308 1.0233595502 -49.73893940
.1574399308 1.0627195329 -49.73896997
.1574399308 1.1020795156 -49.73902319
.1574399308 1.1414394983 -49.73906368
.1574399308 1.1807994810 -49.73905944
.1574399308 1.2201594637 -49.73909281
.1574399308 1.2595194464 -49.73907528
.1574399308 1.2988794291 -49.73905875
.1574399308 1.3382394118 -49.73905361
.1574399308 1.3775993945 -49.73898954
.1574399308 1.4169593772 -49.73896006
.1574399308 1.4563193599 -49.73889789
.1574399308 1.4956793426 -49.73881318
.1574399308 1.5350393253 -49.73876113
.1574399308 1.5743993080 -49.73865160
.1574399308 1.6137592907 -49.73856594
.1574399308 1.6531192734 -49.73847398
.1574399308 1.6924792561 -49.73833954
.1574399308 1.7318392388 -49.73824909
.1574399308 1.7711992215 -49.73811533
.1574399308 1.8105592042 -49.73798806
.1574399308 1.8499191869 -49.73788582
.1574399308 1.8892791696 -49.73773587
.1574399308 1.9286391523 -49.73763166
.1574399308 1.9679991350 -49.73750947
.1967999135 0 -49.73668259
.1967999135 .0393599827 -49.73666424
.1967999135 .0787199654 -49.73669762
.1967999135 .1180799481 -49.73673790
.1967999135 .1574399308 -49.73676064
.1967999135 .1967999135 -49.73684403
.1967999135 .2361598962 -49.73689426
.1967999135 .2755198789 -49.73697237
.1967999135 .3148798616 -49.73707938
.1967999135 .3542398443 -49.73714781
.1967999135 .3935998270 -49.73727252
.1967999135 .4329598097 -49.73737668
.1967999135 .4723197924 -49.73747732
.1967999135 .5116797751 -49.73762106
.1967999135 .5510397578 -49.73771575
.1967999135 .5903997405 -49.73784799
.1967999135 .6297597232 -49.73797717
.1967999135 .6691197059 -49.73807413
.1967999135 .7084796886 -49.73822123
.1967999135 .7478396713 -49.73832241
.1967999135 .7871996540 -49.73843273
.1967999135 .8265596367 -49.73855768
.1967999135 .8659196194 -49.73862598
.1967999135 .9052796021 -49.73873391
.1967999135 .9446395848 -49.73880900
.1967999135 .9839995675 -49.73886682
.1967999135 1.0233595502 -49.73895823
.1967999135 1.0627195329 -49.73898878
.1967999135 1.1020795156 -49.73904273
.1967999135 1.1414394983 -49.73908342
.1967999135 1.1807994810 -49.73907798
.1967999135 1.2201594637 -49.73911181
.1967999135 1.2595194464 -49.73909394
.1967999135 1.2988794291 -49.73907771
.1967999135 1.3382394118 -49.73907355
.1967999135 1.3775993945 -49.73900849
.1967999135 1.4169593772 -49.73897902
.1967999135 1.4563193599 -49.73891610
.1967999135 1.4956793426 -49.73883083
.1967999135 1.5350393253 -49.73878158
.1967999135 1.5743993080 -49.73867508
.1967999135 1.6137592907 -49.73859259
.1967999135 1.6531192734 -49.73850283
.1967999135 1.6924792561 -49.73836893
.1967999135 1.7318392388 -49.73827981
.1967999135 1.7711992215 -49.73814600
.1967999135 1.8105592042 -49.73802087
.1967999135 1.8499191869 -49.73792161
.1967999135 1.8892791696 -49.73777327
.1967999135 1.9286391523 -49.73767191
.1967999135 1.9679991350 -49.73755181
.2361598962 0 -49.73672449
.2361598962 .0393599827 -49.73674700
.2361598962 .0787199654 -49.73675999
.2361598962 .1180799481 -49.73678860
.2361598962 .1574399308 -49.73684666
.2361598962 .1967999135 -49.73688512
.2361598962 .2361598962 -49.73696274
.2361598962 .2755198789 -49.73703964
.2361598962 .3148798616 -49.73711372
.2361598962 .3542398443 -49.73722372
.2361598962 .3935998270 -49.73731026
.2361598962 .4329598097 -49.73741923
.2361598962 .4723197924 -49.73753889
.2361598962 .5116797751 -49.73763813
.2361598962 .5510397578 -49.73777123
.2361598962 .5903997405 -49.73788310
.2361598962 .6297597232 -49.73799667
.2361598962 .6691197059 -49.73812944
.2361598962 .7084796886 -49.73823093
.2361598962 .7478396713 -49.73835701
.2361598962 .7871996540 -49.73846880
.2361598962 .8265596367 -49.73855991
.2361598962 .8659196194 -49.73867079
.2361598962 .9052796021 -49.73874187
.2361598962 .9446395848 -49.73882092
.2361598962 .9839995675 -49.73890106
.2361598962 1.0233595502 -49.73894895
.2361598962 1.0627195329 -49.73901895
.2361598962 1.1020795156 -49.73905680
.2361598962 1.1414394983 -49.73908227
.2361598962 1.1807994810 -49.73911590
.2361598962 1.2201594637 -49.73910686
.2361598962 1.2595194464 -49.73911407
.2361598962 1.2988794291 -49.73910326
.2361598962 1.3382394118 -49.73906576
.2361598962 1.3775993945 -49.73904487
.2361598962 1.4169593772 -49.73898251
.2361598962 1.4563193599 -49.73892447
.2361598962 1.4956793426 -49.73886657
.2361598962 1.5350393253 -49.73877650
.2361598962 1.5743993080 -49.73871114
.2361598962 1.6137592907 -49.73861673
.2361598962 1.6531192734 -49.73851134
.2361598962 1.6924792561 -49.73841965
.2361598962 1.7318392388 -49.73828977
.2361598962 1.7711992215 -49.73818138
.2361598962 1.8105592042 -49.73806605
.2361598962 1.8499191869 -49.73793436
.2361598962 1.8892791696 -49.73783251
.2361598962 1.9286391523 -49.73770214
.2361598962 1.9679991350 -49.73758631
.2755198789 0 -49.73681119
.2755198789 .0393599827 -49.73684908
.2755198789 .0787199654 -49.73685369
.2755198789 .1180799481 -49.73687688
.2755198789 .1574399308 -49.73694685
.2755198789 .1967999135 -49.73696744
.2755198789 .2361598962 -49.73705416
.2755198789 .2755198789 -49.73712960
.2755198789 .3148798616 -49.73719017
.2755198789 .3542398443 -49.73731484
.2755198789 .3935998270 -49.73738520
.2755198789 .4329598097 -49.73749355
.2755198789 .4723197924 -49.73761721
.2755198789 .5116797751 -49.73769772
.2755198789 .5510397578 -49.73784415
.2755198789 .5903997405 -49.73794674
.2755198789 .6297597232 -49.73805275
.2755198789 .6691197059 -49.73819723
.2755198789 .7084796886 -49.73827927
.2755198789 .7478396713 -49.73841252
.2755198789 .7871996540 -49.73852306
.2755198789 .8265596367 -49.73859995
.2755198789 .8659196194 -49.73872578
.2755198789 .9052796021 -49.73878268
.2755198789 .9446395848 -49.73886211
.2755198789 .9839995675 -49.73894898
.2755198789 1.0233595502 -49.73897907
.2755198789 1.0627195329 -49.73906268
.2755198789 1.1020795156 -49.73909347
.2755198789 1.1414394983 -49.73911310
.2755198789 1.1807994810 -49.73916118
.2755198789 1.2201594637 -49.73913603
.2755198789 1.2595194464 -49.73915252
.2755198789 1.2988794291 -49.73914410
.2755198789 1.3382394118 -49.73909403
.2755198789 1.3775993945 -49.73909020
.2755198789 1.4169593772 -49.73901697
.2755198789 1.4563193599 -49.73896188
.2755198789 1.4956793426 -49.73891593
.2755198789 1.5350393253 -49.73881182
.2755198789 1.5743993080 -49.73876284
.2755198789 1.6137592907 -49.73866444
.2755198789 1.6531192734 -49.73855453
.2755198789 1.6924792561 -49.73848006
.2755198789 1.7318392388 -49.73833715
.2755198789 1.7711992215 -49.73824063
.2755198789 1.8105592042 -49.73813084
.2755198789 1.8499191869 -49.73798885
.2755198789 1.8892791696 -49.73790599
.2755198789 1.9286391523 -49.73776602
.2755198789 1.9679991350 -49.73765334
.3148798616 0 -49.73690899
.3148798616 .0393599827 -49.73691036
.3148798616 .0787199654 -49.73693194
.3148798616 .1180799481 -49.73696275
.3148798616 .1574399308 -49.73699890
.3148798616 .1967999135 -49.73705560
.3148798616 .2361598962 -49.73711443
.3148798616 .2755198789 -49.73718708
.3148798616 .3148798616 -49.73727277
.3148798616 .3542398443 -49.73735695
.3148798616 .3935998270 -49.73745550
.3148798616 .4329598097 -49.73755315
.3148798616 .4723197924 -49.73765352
.3148798616 .5116797751 -49.73776696
.3148798616 .5510397578 -49.73787503
.3148798616 .5903997405 -49.73799088
.3148798616 .6297597232 -49.73810569
.3148798616 .6691197059 -49.73821367
.3148798616 .7084796886 -49.73832969
.3148798616 .7478396713 -49.73843519
.3148798616 .7871996540 -49.73853962
.3148798616 .8265596367 -49.73864230
.3148798616 .8659196194 -49.73872783
.3148798616 .9052796021 -49.73881346
.3148798616 .9446395848 -49.73888583
.3148798616 .9839995675 -49.73894923
.3148798616 1.0233595502 -49.73901394
.3148798616 1.0627195329 -49.73906106
.3148798616 1.1020795156 -49.73910469
.3148798616 1.1414394983 -49.73913670
.3148798616 1.1807994810 -49.73915048
.3148798616 1.2201594637 -49.73916277
.3148798616 1.2595194464 -49.73915748
.3148798616 1.2988794291 -49.73914419
.3148798616 1.3382394118 -49.73912396
.3148798616 1.3775993945 -49.73908267
.3148798616 1.4169593772 -49.73903937
.3148798616 1.4563193599 -49.73898278
.3148798616 1.4956793426 -49.73891684
.3148798616 1.5350393253 -49.73885246
.3148798616 1.5743993080 -49.73877071
.3148798616 1.6137592907 -49.73868602
.3148798616 1.6531192734 -49.73859312
.3148798616 1.6924792561 -49.73848625
.3148798616 1.7318392388 -49.73838421
.3148798616 1.7711992215 -49.73827160
.3148798616 1.8105592042 -49.73815880
.3148798616 1.8499191869 -49.73805018
.3148798616 1.8892791696 -49.73793141
.3148798616 1.9286391523 -49.73782135
.3148798616 1.9679991350 -49.73770994
.3542398443 0 -49.73704610
.3542398443 .0393599827 -49.73701876
.3542398443 .0787199654 -49.73705278
.3542398443 .1180799481 -49.73708991
.3542398443 .1574399308 -49.73709854
.3542398443 .1967999135 -49.73718192
.3542398443 .2361598962 -49.73721797
.3542398443 .2755198789 -49.73728814
.3542398443 .3148798616 -49.73739265
.3542398443 .3542398443 -49.73744453
.3542398443 .3935998270 -49.73756472
.3542398443 .4329598097 -49.73765310
.3542398443 .4723197924 -49.73773483
.3542398443 .5116797751 -49.73787285
.3542398443 .5510397578 -49.73794907
.3542398443 .5903997405 -49.73807449
.3542398443 .6297597232 -49.73819525
.3542398443 .6691197059 -49.73827334
.3542398443 .7084796886 -49.73841453
.3542398443 .7478396713 -49.73849656
.3542398443 .7871996540 -49.73859503
.3542398443 .8265596367 -49.73871710
.3542398443 .8659196194 -49.73877079
.3542398443 .9052796021 -49.73887869
.3542398443 .9446395848 -49.73894560
.3542398443 .9839995675 -49.73899070
.3542398443 1.0233595502 -49.73908216
.3542398443 1.0627195329 -49.73910010
.3542398443 1.1020795156 -49.73915268
.3542398443 1.1414394983 -49.73919341
.3542398443 1.1807994810 -49.73917975
.3542398443 1.2201594637 -49.73922167
.3542398443 1.2595194464 -49.73919909
.3542398443 1.2988794291 -49.73918223
.3542398443 1.3382394118 -49.73918591
.3542398443 1.3775993945 -49.73911646
.3542398443 1.4169593772 -49.73909767
.3542398443 1.4563193599 -49.73904050
.3542398443 1.4956793426 -49.73895891
.3542398443 1.5350393253 -49.73892516
.3542398443 1.5743993080 -49.73881800
.3542398443 1.6137592907 -49.73874446
.3542398443 1.6531192734 -49.73866534
.3542398443 1.6924792561 -49.73853409
.3542398443 1.7318392388 -49.73846558
.3542398443 1.7711992215 -49.73834193
.3542398443 1.8105592042 -49.73822823
.3542398443 1.8499191869 -49.73814672
.3542398443 1.8892791696 -49.73800059
.3542398443 1.9286391523 -49.73791544
.3542398443 1.9679991350 -49.73780688
.3935998270 0 -49.73712184
.3935998270 .0393599827 -49.73712095
.3935998270 .0787199654 -49.73714087
.3935998270 .1180799481 -49.73716968
.3935998270 .1574399308 -49.73719955
.3935998270 .1967999135 -49.73725147
.3935998270 .2361598962 -49.73730238
.3935998270 .2755198789 -49.73737014
.3935998270 .3148798616 -49.73745314
.3935998270 .3542398443 -49.73753067
.3935998270 .3935998270 -49.73762561
.3935998270 .4329598097 -49.73771679
.3935998270 .4723197924 -49.73780877
.3935998270 .5116797751 -49.73791541
.3935998270 .5510397578 -49.73801241
.3935998270 .5903997405 -49.73812205
.3935998270 .6297597232 -49.73823106
.3935998270 .6691197059 -49.73832942
.3935998270 .7084796886 -49.73843793
.3935998270 .7478396713 -49.73853197
.3935998270 .7871996540 -49.73862849
.3935998270 .8265596367 -49.73872721
.3935998270 .8659196194 -49.73880690
.3935998270 .9052796021 -49.73889170
.3935998270 .9446395848 -49.73896213
.3935998270 .9839995675 -49.73902171
.3935998270 1.0233595502 -49.73908404
.3935998270 1.0627195329 -49.73912392
.3935998270 1.1020795156 -49.73916357
.3935998270 1.1414394983 -49.73919280
.3935998270 1.1807994810 -49.73920241
.3935998270 1.2201594637 -49.73921619
.3935998270 1.2595194464 -49.73920977
.3935998270 1.2988794291 -49.73919766
.3935998270 1.3382394118 -49.73918194
.3935998270 1.3775993945 -49.73914268
.3935998270 1.4169593772 -49.73910614
.3935998270 1.4563193599 -49.73905450
.3935998270 1.4956793426 -49.73899082
.3935998270 1.5350393253 -49.73893049
.3935998270 1.5743993080 -49.73884868
.3935998270 1.6137592907 -49.73876781
.3935998270 1.6531192734 -49.73868021
.3935998270 1.6924792561 -49.73857805
.3935998270 1.7318392388 -49.73848720
.3935998270 1.7711992215 -49.73838364
.3935998270 1.8105592042 -49.73827928
.3935998270 1.8499191869 -49.73817923
.3935998270 1.8892791696 -49.73806473
.3935998270 1.9286391523 -49.73796436
.3935998270 1.9679991350 -49.73786236
.4329598097 0 -49.73723060
.4329598097 .0393599827 -49.73726680
.4329598097 .0787199654 -49.73726862
.4329598097 .1180799481 -49.73728647
.4329598097 .1574399308 -49.73734789
.4329598097 .1967999135 -49.73735723
.4329598097 .2361598962 -49.73743027
.4329598097 .2755198789 -49.73749520
.4329598097 .3148798616 -49.73754762
.4329598097 .3542398443 -49.73766209
.4329598097 .3935998270 -49.73772156
.4329598097 .4329598097 -49.73781717
.4329598097 .4723197924 -49.73792519
.4329598097 .5116797751 -49.73798911
.4329598097 .5510397578 -49.73811762
.4329598097 .5903997405 -49.73820615
.4329598097 .6297597232 -49.73829939
.4329598097 .6691197059 -49.73842764
.4329598097 .7084796886 -49.73849194
.4329598097 .7478396713 -49.73860551
.4329598097 .7871996540 -49.73869990
.4329598097 .8265596367 -49.73876577
.4329598097 .8659196194 -49.73888248
.4329598097 .9052796021 -49.73893439
.4329598097 .9446395848 -49.73900949
.4329598097 .9839995675 -49.73908944
.4329598097 1.0233595502 -49.73911082
.4329598097 1.0627195329 -49.73918400
.4329598097 1.1020795156 -49.73920649
.4329598097 1.1414394983 -49.73921995
.4329598097 1.1807994810 -49.73926350
.4329598097 1.2201594637 -49.73923775
.4329598097 1.2595194464 -49.73925435
.4329598097 1.2988794291 -49.73924820
.4329598097 1.3382394118 -49.73920394
.4329598097 1.3775993945 -49.73920694
.4329598097 1.4169593772 -49.73914346
.4329598097 1.4563193599 -49.73909836
.4329598097 1.4956793426 -49.73906000
.4329598097 1.5350393253 -49.73896174
.4329598097 1.5743993080 -49.73891639
.4329598097 1.6137592907 -49.73882535
.4329598097 1.6531192734 -49.73872549
.4329598097 1.6924792561 -49.73866413
.4329598097 1.7318392388 -49.73854015
.4329598097 1.7711992215 -49.73846229
.4329598097 1.8105592042 -49.73836979
.4329598097 1.8499191869 -49.73824217
.4329598097 1.8892791696 -49.73817181
.4329598097 1.9286391523 -49.73804833
.4329598097 1.9679991350 -49.73795316
.4723197924 0 -49.73734694
.4723197924 .0393599827 -49.73737041
.4723197924 .0787199654 -49.73737847
.4723197924 .1180799481 -49.73739902
.4723197924 .1574399308 -49.73744729
.4723197924 .1967999135 -49.73746836
.4723197924 .2361598962 -49.73752965
.4723197924 .2755198789 -49.73758992
.4723197924 .3148798616 -49.73764772
.4723197924 .3542398443 -49.73774430
.4723197924 .3935998270 -49.73781161
.4723197924 .4329598097 -49.73789980
.4723197924 .4723197924 -49.73799648
.4723197924 .5116797751 -49.73806887
.4723197924 .5510397578 -49.73818030
.4723197924 .5903997405 -49.73826956
.4723197924 .6297597232 -49.73836193
.4723197924 .6691197059 -49.73847385
.4723197924 .7084796886 -49.73854765
.4723197924 .7478396713 -49.73864848
.4723197924 .7871996540 -49.73873632
.4723197924 .8265596367 -49.73880665
.4723197924 .8659196194 -49.73890493
.4723197924 .9052796021 -49.73896481
.4723197924 .9446395848 -49.73903551
.4723197924 .9839995675 -49.73910515
.4723197924 1.0233595502 -49.73913801
.4723197924 1.0627195329 -49.73919665
.4723197924 1.1020795156 -49.73922207
.4723197924 1.1414394983 -49.73923841
.4723197924 1.1807994810 -49.73926885
.4723197924 1.2201594637 -49.73925610
.4723197924 1.2595194464 -49.73926490
.4723197924 1.2988794291 -49.73925770
.4723197924 1.3382394118 -49.73922544
.4723197924 1.3775993945 -49.73921662
.4723197924 1.4169593772 -49.73916554
.4723197924 1.4563193599 -49.73912091
.4723197924 1.4956793426 -49.73907680
.4723197924 1.5350393253 -49.73899491
.4723197924 1.5743993080 -49.73893965
.4723197924 1.6137592907 -49.73885662
.4723197924 1.6531192734 -49.73876744
.4723197924 1.6924792561 -49.73869928
.4723197924 1.7318392388 -49.73859332
.4723197924 1.7711992215 -49.73851231
.4723197924 1.8105592042 -49.73842171
.4723197924 1.8499191869 -49.73830963
.4723197924 1.8892791696 -49.73823060
.4723197924 1.9286391523 -49.73812151
.4723197924 1.9679991350 -49.73803029
.5116797751 0 -49.73749832
.5116797751 .0393599827 -49.73748053
.5116797751 .0787199654 -49.73750894
.5116797751 .1180799481 -49.73753984
.5116797751 .1574399308 -49.73754973
.5116797751 .1967999135 -49.73761453
.5116797751 .2361598962 -49.73764476
.5116797751 .2755198789 -49.73769991
.5116797751 .3148798616 -49.73778332
.5116797751 .3542398443 -49.73783055
.5116797751 .3935998270 -49.73792926
.5116797751 .4329598097 -49.73800437
.5116797751 .4723197924 -49.73807425
.5116797751 .5116797751 -49.73818482
.5116797751 .5510397578 -49.73825039
.5116797751 .5903997405 -49.73835306
.5116797751 .6297597232 -49.73845310
.5116797751 .6691197059 -49.73852196
.5116797751 .7084796886 -49.73863577
.5116797751 .7478396713 -49.73870509
.5116797751 .7871996540 -49.73878470
.5116797751 .8265596367 -49.73888120
.5116797751 .8659196194 -49.73892942
.5116797751 .9052796021 -49.73901906
.5116797751 .9446395848 -49.73907881
.5116797751 .9839995675 -49.73912090
.5116797751 1.0233595502 -49.73919426
.5116797751 1.0627195329 -49.73921089
.5116797751 1.1020795156 -49.73925093
.5116797751 1.1414394983 -49.73928137
.5116797751 1.1807994810 -49.73927176
.5116797751 1.2201594637 -49.73930230
.5116797751 1.2595194464 -49.73928587
.5116797751 1.2988794291 -49.73927335
.5116797751 1.3382394118 -49.73927568
.5116797751 1.3775993945 -49.73922380
.5116797751 1.4169593772 -49.73920773
.5116797751 1.4563193599 -49.73916087
.5116797751 1.4956793426 -49.73909332
.5116797751 1.5350393253 -49.73905875
.5116797751 1.5743993080 -49.73896923
.5116797751 1.6137592907 -49.73890537
.5116797751 1.6531192734 -49.73883971
.5116797751 1.6924792561 -49.73873648
.5116797751 1.7318392388 -49.73867792
.5116797751 1.7711992215 -49.73857755
.5116797751 1.8105592042 -49.73848318
.5116797751 1.8499191869 -49.73841174
.5116797751 1.8892791696 -49.73829341
.5116797751 1.9286391523 -49.73822071
.5116797751 1.9679991350 -49.73813197
.5510397578 0 -49.73762698
.5510397578 .0393599827 -49.73760690
.5510397578 .0787199654 -49.73763535
.5510397578 .1180799481 -49.73766599
.5510397578 .1574399308 -49.73767336
.5510397578 .1967999135 -49.73773914
.5510397578 .2361598962 -49.73776627
.5510397578 .2755198789 -49.73781832
.5510397578 .3148798616 -49.73789798
.5510397578 .3542398443 -49.73793696
.5510397578 .3935998270 -49.73803176
.5510397578 .4329598097 -49.73810185
.5510397578 .4723197924 -49.73816683
.5510397578 .5116797751 -49.73827572
.5510397578 .5510397578 -49.73833474
.5510397578 .5903997405 -49.73843236
.5510397578 .6297597232 -49.73852697
.5510397578 .6691197059 -49.73858869
