-1.6235992872 -.9921995644 0.000102 -0.000708 0.000721 -0.000182 0.000017 0.000336 0.006984 -0.007489 -0.002530 -0.000498 0.000210 -0.011393 0.336001 -0.015808 0.005104 -0.000556 -0.000272 -0.003360 -0.011745 0.014032 -0.011574 -0.001284 -0.000272 -0.000395 0.006548 -0.013399 0.012372 -0.000222 -0.000546 -0.000634 -0.001290 -0.000391 -0.000891 0.001035 0.000017 -0.000617 0.001033 -0.000708 -0.000130
-1.6235992872 -.9019996040 -0.000097 -0.000833 0.000695 -0.000124 -0.000215 0.000940 0.008548 -0.011053 -0.002812 -0.000409 -0.000350 -0.008452 0.326172 -0.012925 0.006316 -0.000590 -0.000027 -0.002338 -0.015792 0.019303 -0.013586 -0.001384 -0.000027 -0.000489 0.005381 -0.012324 0.013176 -0.000275 -0.000598 -0.000534 -0.001382 -0.000158 -0.000898 0.001158 -0.000215 -0.000545 0.001159 -0.000833 0.000057
-1.6235992872 -.8117996436 -0.000293 -0.000962 0.000656 -0.000081 -0.000449 0.001503 0.009672 -0.014710 -0.002946 -0.000264 -0.000790 -0.005307 0.313478 -0.008353 0.007563 -0.000632 0.000222 -0.001494 -0.019460 0.024505 -0.015693 -0.001443 0.000222 -0.000592 0.004262 -0.010946 0.013804 -0.000356 -0.000663 -0.000420 -0.001450 0.000085 -0.000899 0.001253 -0.000449 -0.000454 0.001256 -0.000962 0.000262
-1.6235992872 -.7215996832 -0.000485 -0.001094 0.000602 -0.000051 -0.000677 0.002001 0.010357 -0.018369 -0.002911 -0.000063 -0.001123 -0.002112 0.298140 -0.001913 0.008813 -0.000684 0.000465 -0.000826 -0.022717 0.029541 -0.017865 -0.001456 0.000465 -0.000702 0.003214 -0.009299 0.014220 -0.000462 -0.000739 -0.000293 -0.001493 0.000330 -0.000900 0.001317 -0.000677 -0.000343 0.001323 -0.001094 0.000477
-1.6235992872 -.6313997228 -0.000669 -0.001231 0.000535 -0.000032 -0.000896 0.002416 0.010615 -0.021927 -0.002689 0.000190 -0.001362 0.000999 0.280469 0.006545 0.010035 -0.000745 0.000693 -0.000328 -0.025531 0.034314 -0.020060 -0.001420 0.000693 -0.000814 0.002258 -0.007427 0.014395 -0.000589 -0.000823 -0.000154 -0.001513 0.000571 -0.000907 0.001347 -0.000896 -0.000217 0.001358 -0.001231 0.000690
-1.6235992872 -.5411997624 -0.000845 -0.001375 0.000455 -0.000006 -0.001087 0.002704 0.010472 -0.025208 -0.002234 0.000481 -0.001523 0.003943 0.259923 0.016999 0.011190 -0.000814 0.000901 0.000016 -0.027805 0.038519 -0.022165 -0.001325 0.000901 -0.000929 0.001420 -0.005329 0.014301 -0.000722 -0.000918 0.000003 -0.001499 0.000794 -0.000922 0.001340 -0.001087 -0.000082 0.001348 -0.001375 0.000883
-1.6235992872 -.4509998020 -0.000993 -0.001512 0.000373 0.000016 -0.001255 0.002887 0.009952 -0.028156 -0.001576 0.000805 -0.001613 0.006575 0.237150 0.029335 0.012210 -0.000897 0.001084 0.000212 -0.029569 0.041994 -0.024135 -0.001171 0.001084 -0.001030 0.000697 -0.003115 0.013899 -0.000843 -0.000994 0.000163 -0.001462 0.000996 -0.000954 0.001311 -0.001255 0.000072 0.001311 -0.001512 0.001065
-1.6235992872 -.3607998416 -0.001113 -0.001630 0.000303 0.000046 -0.001395 0.002975 0.009149 -0.030684 -0.000723 0.001149 -0.001641 0.008860 0.213530 0.043690 0.013066 -0.000989 0.001237 0.000294 -0.030810 0.044919 -0.025965 -0.000978 0.001237 -0.001116 0.000100 -0.000849 0.013217 -0.000949 -0.001065 0.000328 -0.001412 0.001168 -0.000994 0.001257 -0.001395 0.000232 0.001245 -0.001630 0.001223
-1.6235992872 -.2705998812 -0.001202 -0.001726 0.000248 0.000087 -0.001502 0.002975 0.008115 -0.032726 0.000304 0.001500 -0.001615 0.010756 0.189500 0.059981 0.013698 -0.001092 0.001358 0.000283 -0.031540 0.047241 -0.027607 -0.000761 0.001358 -0.001190 -0.000377 0.001415 0.012259 -0.001026 -0.001129 0.000494 -0.001359 0.001300 -0.001044 0.001184 -0.001502 0.000392 0.001150 -0.001726 0.001355
-1.6235992872 -.1803999208 -0.001294 -0.001773 0.000296 0.000211 -0.001622 0.002845 0.006859 -0.034186 0.001617 0.001910 -0.001514 0.012203 0.165370 0.078153 0.014067 -0.001145 0.001467 0.000285 -0.031750 0.048949 -0.029107 -0.000567 0.001467 -0.001292 -0.000675 0.003769 0.011061 -0.001080 -0.001233 0.000545 -0.001364 0.001437 -0.001046 0.001127 -0.001622 0.000468 0.000999 -0.001773 0.001440
-1.6235992872 -.0901999604 -0.001368 -0.001774 0.000276 0.000222 -0.001722 0.002689 0.005590 -0.035043 0.002921 0.002205 -0.001452 0.013231 0.141938 0.098065 0.014160 -0.001250 0.001546 0.000133 -0.031648 0.049943 -0.030280 -0.000308 0.001546 -0.001293 -0.000883 0.005870 0.009535 -0.001096 -0.001272 0.000691 -0.001266 0.001527 -0.001110 0.000986 -0.001722 0.000612 0.000891 -0.001774 0.001475
-1.6235992872 0 -0.001385 -0.001763 0.000248 0.000248 -0.001763 0.002473 0.004254 -0.035342 0.004254 0.002473 -0.001357 0.013884 0.119409 0.119409 0.013884 -0.001357 0.001568 -0.000072 -0.031138 0.050285 -0.031138 -0.000072 0.001568 -0.001291 -0.001028 0.007801 0.007801 -0.001028 -0.001291 0.000843 -0.001186 0.001550 -0.001186 0.000843 -0.001763 0.000757 0.000757 -0.001763 0.001492
-1.6235992872 .0901999604 -0.001368 -0.001722 0.000222 0.000276 -0.001774 0.002205 0.002921 -0.035043 0.005590 0.002689 -0.001250 0.014160 0.098067 0.141939 0.013232 -0.001452 0.001546 -0.000308 -0.030280 0.049943 -0.031649 0.000133 0.001546 -0.001272 -0.001096 0.009535 0.005871 -0.000883 -0.001293 0.000986 -0.001110 0.001527 -0.001266 0.000691 -0.001774 0.000891 0.000612 -0.001722 0.001475
-1.6235992872 .1803999208 -0.001294 -0.001621 0.000212 0.000296 -0.001772 0.001911 0.001616 -0.034186 0.006858 0.002845 -0.001144 0.014067 0.078158 0.165387 0.012202 -0.001514 0.001468 -0.000567 -0.029104 0.048954 -0.031749 0.000285 0.001468 -0.001233 -0.001080 0.011061 0.003768 -0.000674 -0.001292 0.001127 -0.001045 0.001438 -0.001364 0.000545 -0.001772 0.000999 0.000468 -0.001621 0.001440
-1.6235992872 .2705998812 -0.001203 -0.001501 0.000087 0.000248 -0.001726 0.001500 0.000304 -0.032726 0.008115 0.002975 -0.001092 0.013698 0.059978 0.189497 0.010756 -0.001615 0.001358 -0.000761 -0.027607 0.047238 -0.031540 0.000283 0.001358 -0.001129 -0.001026 0.012259 0.001415 -0.000377 -0.001190 0.001184 -0.001044 0.001300 -0.001359 0.000494 -0.001726 0.001150 0.000392 -0.001501 0.001356
-1.6235992872 .3607998416 -0.001114 -0.001395 0.000046 0.000302 -0.001630 0.001149 -0.000724 -0.030683 0.009148 0.002976 -0.000989 0.013066 0.043696 0.213545 0.008859 -0.001641 0.001238 -0.000978 -0.025963 0.044925 -0.030809 0.000294 0.001238 -0.001065 -0.000949 0.013217 -0.000851 0.000100 -0.001116 0.001257 -0.000994 0.001168 -0.001412 0.000328 -0.001630 0.001245 0.000232 -0.001395 0.001224
-1.6235992872 .4509998020 -0.000993 -0.001255 0.000016 0.000372 -0.001511 0.000805 -0.001577 -0.028156 0.009951 0.002887 -0.000897 0.012211 0.029340 0.237175 0.006574 -0.001613 0.001084 -0.001170 -0.024134 0.042001 -0.029569 0.000212 0.001084 -0.000994 -0.000843 0.013899 -0.003117 0.000697 -0.001030 0.001310 -0.000953 0.000996 -0.001462 0.000162 -0.001511 0.001311 0.000073 -0.001255 0.001065
-1.6235992872 .5411997624 -0.000845 -0.001087 -0.000006 0.000455 -0.001375 0.000481 -0.002234 -0.025207 0.010472 0.002704 -0.000814 0.011190 0.016998 0.259913 0.003942 -0.001523 0.000901 -0.001325 -0.022164 0.038518 -0.027804 0.000015 0.000901 -0.000918 -0.000722 0.014301 -0.005329 0.001420 -0.000929 0.001340 -0.000922 0.000794 -0.001499 0.000003 -0.001375 0.001348 -0.000082 -0.001087 0.000883
-1.6235992872 .6313997228 -0.000668 -0.000896 -0.000032 0.000536 -0.001231 0.000189 -0.002687 -0.021933 0.010616 0.002415 -0.000746 0.010035 0.006546 0.280482 0.001003 -0.001362 0.000694 -0.001420 -0.020068 0.034317 -0.025533 -0.000327 0.000694 -0.000824 -0.000589 0.014395 -0.007424 0.002258 -0.000814 0.001348 -0.000907 0.000571 -0.001513 -0.000154 -0.001231 0.001358 -0.000217 -0.000896 0.000690
-1.6235992872 .7215996832 -0.000485 -0.000677 -0.000051 0.000602 -0.001094 -0.000063 -0.002911 -0.018369 0.010357 0.002001 -0.000684 0.008813 -0.001913 0.298138 -0.002112 -0.001123 0.000465 -0.001456 -0.017865 0.029541 -0.022717 -0.000826 0.000465 -0.000739 -0.000462 0.014220 -0.009299 0.003214 -0.000702 0.001317 -0.000900 0.000330 -0.001493 -0.000293 -0.001094 0.001323 -0.000343 -0.000677 0.000476
-1.6235992872 .8117996436 -0.000293 -0.000449 -0.000080 0.000656 -0.000962 -0.000263 -0.002946 -0.014710 0.009672 0.001502 -0.000632 0.007562 -0.008354 0.313454 -0.005306 -0.000790 0.000222 -0.001443 -0.015693 0.024502 -0.019460 -0.001494 0.000222 -0.000663 -0.000356 0.013804 -0.010945 0.004262 -0.000592 0.001253 -0.000898 0.000085 -0.001450 -0.000420 -0.000962 0.001256 -0.000454 -0.000449 0.000262
-1.6235992872 .9019996040 -0.000097 -0.000215 -0.000124 0.000695 -0.000833 -0.000409 -0.002811 -0.011051 0.008547 0.000940 -0.000589 0.006315 -0.012927 0.326107 -0.008451 -0.000350 -0.000026 -0.001384 -0.013584 0.019294 -0.015793 -0.002338 -0.000026 -0.000598 -0.000275 0.013175 -0.012323 0.005381 -0.000489 0.001158 -0.000897 -0.000158 -0.001382 -0.000534 -0.000833 0.001158 -0.000545 -0.000215 0.000057
-1.6235992872 .9921995644 0.000102 0.000017 -0.000182 0.000721 -0.000708 -0.000498 -0.002531 -0.007489 0.006984 0.000336 -0.000555 0.005104 -0.015807 0.336006 -0.011393 0.000210 -0.000272 -0.001284 -0.011574 0.014033 -0.011745 -0.003360 -0.000272 -0.000546 -0.000222 0.012372 -0.013399 0.006547 -0.000395 0.001035 -0.000891 -0.000391 -0.001290 -0.000634 -0.000708 0.001033 -0.000617 0.000017 -0.000130
-1.6235992872 1.0823995248 0.000299 0.000243 -0.000256 0.000735 -0.000588 -0.000531 -0.002127 -0.004098 0.004996 -0.000285 -0.000530 0.003955 -0.017197 0.342759 -0.013953 0.000893 -0.000507 -0.001148 -0.009681 0.008777 -0.007361 -0.004560 -0.000507 -0.000509 -0.000200 0.011424 -0.014145 0.007735 -0.000316 0.000888 -0.000874 -0.000609 -0.001172 -0.000717 -0.000588 0.000881 -0.000666 0.000243 -0.000290
-1.6235992872 1.1725994852 0.000491 0.000457 -0.000344 0.000742 -0.000475 -0.000511 -0.001628 -0.000951 0.002609 -0.000898 -0.000517 0.002895 -0.017307 0.346474 -0.015941 0.001699 -0.000729 -0.000981 -0.007933 0.003629 -0.002677 -0.005936 -0.000729 -0.000489 -0.000206 0.010368 -0.014548 0.008919 -0.000253 0.000722 -0.000844 -0.000808 -0.001027 -0.000783 -0.000475 0.000707 -0.000693 0.000457 -0.000415
-1.6235992872 1.2627994456 0.000675 0.000655 -0.000445 0.000743 -0.000371 -0.000442 -0.001061 0.001893 -0.000143 -0.001478 -0.000515 0.001939 -0.016356 0.346905 -0.017144 0.002623 -0.000930 -0.000786 -0.006341 -0.001356 0.002250 -0.007483 -0.000930 -0.000486 -0.000240 0.009236 -0.014596 0.010065 -0.000213 0.000542 -0.000799 -0.000983 -0.000858 -0.000834 -0.000371 0.000513 -0.000696 0.000655 -0.000497
-1.6235992872 1.3529994060 0.000845 0.000836 -0.000556 0.000738 -0.000278 -0.000328 -0.000454 0.004384 -0.003213 -0.002000 -0.000526 0.001100 -0.014562 0.344133 -0.017345 0.003656 -0.001105 -0.000570 -0.004918 -0.006109 0.007365 -0.009191 -0.001105 -0.000502 -0.000297 0.008060 -0.014291 0.011146 -0.000199 0.000352 -0.000736 -0.001135 -0.000666 -0.000867 -0.000278 0.000303 -0.000676 0.000836 -0.000531
-1.6235992872 1.4431993664 0.000997 0.000994 -0.000675 0.000725 -0.000200 -0.000176 0.000168 0.006484 -0.006544 -0.002431 -0.000548 0.000384 -0.012138 0.338187 -0.016326 0.004783 -0.001250 -0.000337 -0.003671 -0.010580 0.012598 -0.011046 -0.001250 -0.000535 -0.000372 0.006871 -0.013638 0.012126 -0.000213 0.000156 -0.000658 -0.001260 -0.000452 -0.000887 -0.000200 0.000080 -0.000633 0.000994 -0.000513
-1.6235992872 1.5333993268 0.001127 0.001127 -0.000799 0.000703 -0.000138 0.000004 0.000779 0.008164 -0.010068 -0.002748 -0.000580 -0.000209 -0.009281 0.329151 -0.013871 0.005981 -0.001360 -0.000094 -0.002599 -0.014724 0.017870 -0.013027 -0.001360 -0.000582 -0.000462 0.005696 -0.012649 0.012973 -0.000258 -0.000042 -0.000563 -0.001360 -0.000223 -0.000897 -0.000138 -0.000152 -0.000567 0.001127 -0.000439
-1.6235992872 1.6235992872 0.001230 0.001232 -0.000926 0.000668 -0.000091 0.000205 0.001355 0.009409 -0.013708 -0.002925 -0.000619 -0.000681 -0.006175 0.317213 -0.009778 0.007221 -0.001431 0.000154 -0.001707 -0.018499 0.023099 -0.015111 -0.001431 -0.000645 -0.000563 0.004561 -0.011351 0.013653 -0.000331 -0.000240 -0.000452 -0.001434 0.000018 -0.000898 -0.000091 -0.000385 -0.000481 0.001232 -0.000309
-1.6235992872 1.7137992476 0.001303 0.001308 -0.001058 0.000618 -0.000058 0.000418 0.001873 0.010213 -0.017376 -0.002938 -0.000669 -0.001042 -0.002980 0.302562 -0.003864 0.008473 -0.001457 0.000400 -0.000991 -0.021871 0.028188 -0.017268 -0.001457 -0.000717 -0.000672 0.003492 -0.009772 0.014129 -0.000431 -0.000434 -0.000329 -0.001483 0.000263 -0.000900 -0.000058 -0.000616 -0.000375 0.001308 -0.000123
-1.6235992872 1.8039992080 0.001343 0.001352 -0.001193 0.000554 -0.000036 0.000633 0.002312 0.010586 -0.020973 -0.002769 -0.000728 -0.001305 0.000166 0.285502 0.004031 0.009707 -0.001435 0.000633 -0.000447 -0.024809 0.033043 -0.019461 -0.001435 -0.000800 -0.000784 0.002509 -0.007957 0.014373 -0.000553 -0.000620 -0.000193 -0.001509 0.000506 -0.000905 -0.000036 -0.000838 -0.000252 0.001352 0.000116
-1.6235992872 1.8941991684 0.001344 0.001353 -0.001335 0.000480 -0.000011 0.000831 0.002637 0.010558 -0.024341 -0.002376 -0.000793 -0.001485 0.003173 0.265899 0.013984 0.010889 -0.001359 0.000846 -0.000060 -0.027231 0.037478 -0.021610 -0.001359 -0.000896 -0.000900 0.001640 -0.005914 0.014362 -0.000688 -0.000800 -0.000039 -0.001505 0.000735 -0.000916 -0.000011 -0.001037 -0.000123 0.001353 0.000397
-1.6235992872 1.9843991288 0.001321 0.001324 -0.001476 0.000394 0.000009 0.001017 0.002847 0.010124 -0.027391 -0.001776 -0.000873 -0.001595 0.005889 0.243484 0.025771 0.011947 -0.001217 0.001037 0.000170 -0.029141 0.041102 -0.023610 -0.001217 -0.000974 -0.001004 0.000881 -0.003727 0.014037 -0.000811 -0.000955 0.000118 -0.001474 0.000944 -0.000944 0.000009 -0.001212 0.000030 0.001324 0.000714
-1.6235992872 2.0745990892 0.001274 0.001266 -0.001600 0.000320 0.000037 0.001183 0.002961 0.009392 -0.030040 -0.000975 -0.000963 -0.001639 0.008273 0.220051 0.039584 0.012852 -0.001034 0.001199 0.000282 -0.030522 0.044186 -0.025481 -0.001034 -0.001046 -0.001094 0.000250 -0.001471 0.013431 -0.000922 -0.001084 0.000282 -0.001427 0.001125 -0.000982 0.000037 -0.001360 0.000188 0.001266 0.001054
-1.6235992872 2.1647990496 0.001205 0.001179 -0.001702 0.000261 0.000074 0.001322 0.002984 0.008417 -0.032220 0.000008 -0.001063 -0.001627 0.010278 0.196075 0.055356 0.013551 -0.000822 0.001329 0.000294 -0.031391 0.046673 -0.027181 -0.000822 -0.001112 -0.001170 -0.000258 0.000800 0.012547 -0.001009 -0.001182 0.000449 -0.001372 0.001268 -0.001029 0.000074 -0.001477 0.000349 0.001179 0.001404
-1.6235992872 2.2549990100 0.001153 0.001035 -0.001789 0.000250 0.000180 0.001445 0.002903 0.007206 -0.033896 0.001191 -0.001149 -0.001536 0.011886 0.171966 0.072961 0.013966 -0.000628 0.001416 0.000267 -0.031715 0.048565 -0.028695 -0.000628 -0.001190 -0.001277 -0.000652 0.003096 0.011434 -0.001045 -0.001237 0.000567 -0.001372 0.001366 -0.001062 0.000180 -0.001547 0.000476 0.001035 0.001800
-1.6235992872 2.3451989704 0.001023 0.000924 -0.001773 0.000284 0.000216 0.001465 0.002737 0.005948 -0.034860 0.002565 -0.001220 -0.001474 0.012986 0.148242 0.092484 0.014174 -0.000376 0.001532 0.000182 -0.031722 0.049730 -0.029992 -0.000376 -0.001264 -0.001291 -0.000829 0.005315 0.009971 -0.001101 -0.001356 0.000649 -0.001290 0.001512 -0.001091 0.000216 -0.001705 0.000571 0.000924 0.002126
-1.6235992872 2.4353989308 0.000883 0.000795 -0.001769 0.000256 0.000241 0.001491 0.002537 0.004621 -0.035320 0.003889 -0.001329 -0.001385 0.013744 0.125441 0.113452 0.013996 -0.000134 0.001566 -0.000013 -0.031314 0.050255 -0.030937 -0.000134 -0.001287 -0.001293 -0.000996 0.007293 0.008295 -0.001054 -0.001384 0.000802 -0.001207 0.001548 -0.001165 0.000241 -0.001755 0.000718 0.000795 0.002404
-1.6235992872 2.5255988912 0.000733 0.000652 -0.001736 0.000229 0.000268 0.001483 0.002282 0.003281 -0.035182 0.005227 -0.001428 -0.001280 0.014120 0.103748 0.135688 0.013447 0.000081 0.001557 -0.000241 -0.030543 0.050100 -0.031543 0.000081 -0.001294 -0.001279 -0.001084 0.009083 0.006414 -0.000930 -0.001376 0.000948 -0.001130 0.001538 -0.001244 0.000268 -0.001774 0.000856 0.000652 0.002636
-1.6235992872 2.6157988516 0.000579 0.000503 -0.001664 0.000209 0.000296 0.001446 0.001990 0.001976 -0.034463 0.006526 -0.001504 -0.001170 0.014135 0.083436 0.158895 0.012515 0.000253 0.001500 -0.000492 -0.029459 0.049275 -0.031771 0.000253 -0.001289 -0.001247 -0.001097 0.010662 0.004363 -0.000729 -0.001327 0.001086 -0.001060 0.001475 -0.001332 0.000296 -0.001769 0.000975 0.000503 0.002807
-1.6235992872 2.7059988120 0.000536 0.000435 -0.001522 0.000105 0.000236 0.001389 0.001599 0.000611 -0.033195 0.007797 -0.001598 -0.001120 0.013821 0.064740 0.182933 0.011204 0.000268 0.001384 -0.000702 -0.028018 0.047765 -0.031650 0.000268 -0.001211 -0.001146 -0.001038 0.011955 0.002028 -0.000489 -0.001219 0.001164 -0.001058 0.001326 -0.001348 0.000236 -0.001749 0.001118 0.000435 0.002959
-1.5333993268 -2.7059988120 0.000543 0.000267 -0.000390 -0.001487 0.000466 0.010455 -0.032679 0.002858 0.001556 0.001145 0.008823 0.169614 0.057576 0.012254 -0.001079 -0.001709 0.000256 -0.033488 0.065927 -0.029116 -0.000901 0.001275 0.000256 -0.000064 0.002204 0.013070 -0.000795 -0.001234 -0.001265 -0.001495 0.001746 -0.001110 0.001331 -0.001322 0.000466 0.001318 -0.001587 0.000267 0.002889
-1.5333993268 -2.6157988516 0.000698 0.000144 -0.000243 -0.001540 0.000623 0.009121 -0.034108 0.004216 0.001933 0.001251 0.010309 0.146955 0.075276 0.012372 -0.001194 -0.001592 0.000127 -0.033567 0.067952 -0.030718 -0.000689 0.001332 0.000127 -0.000419 0.004672 0.011655 -0.000811 -0.001302 -0.001351 -0.001470 0.001827 -0.001173 0.001245 -0.001363 0.000623 0.001160 -0.001643 0.000144 0.002772
-1.5333993268 -2.5255988912 0.000871 0.000020 -0.000142 -0.001602 0.000792 0.007729 -0.034882 0.005632 0.002236 0.001297 0.011364 0.124915 0.094565 0.012217 -0.001320 -0.001491 -0.000078 -0.033236 0.069041 -0.032005 -0.000433 0.001378 -0.000078 -0.000639 0.006953 0.009916 -0.000795 -0.001342 -0.001364 -0.001383 0.001886 -0.001256 0.001104 -0.001401 0.000792 0.001020 -0.001646 0.000020 0.002596
-1.5333993268 -2.4353989308 0.001034 -0.000093 -0.000033 -0.001638 0.000951 0.006288 -0.035025 0.007077 0.002496 0.001306 0.012034 0.103788 0.115182 0.011715 -0.001440 -0.001376 -0.000318 -0.032476 0.069246 -0.032940 -0.000184 0.001387 -0.000318 -0.000764 0.009041 0.007929 -0.000706 -0.001362 -0.001354 -0.001295 0.001897 -0.001343 0.000947 -0.001409 0.000951 0.000865 -0.001621 -0.000093 0.002360
-1.5333993268 -2.3451989704 0.001184 -0.000198 0.000086 -0.001648 0.001098 0.004852 -0.034536 0.008497 0.002700 0.001277 0.012342 0.083864 0.136845 0.010838 -0.001548 -0.001252 -0.000573 -0.031343 0.068555 -0.033472 0.000039 0.001357 -0.000573 -0.000811 0.010897 0.005730 -0.000531 -0.001361 -0.001323 -0.001210 0.001860 -0.001431 0.000778 -0.001384 0.001098 0.000701 -0.001571 -0.000198 0.002075
-1.5333993268 -2.2549990100 0.001312 -0.000297 0.000217 -0.001628 0.001231 0.003474 -0.033424 0.009840 0.002840 0.001209 0.012325 0.065396 0.159238 0.009563 -0.001640 -0.001125 -0.000824 -0.029887 0.066983 -0.033551 0.000218 0.001293 -0.000824 -0.000796 0.012486 0.003364 -0.000253 -0.001332 -0.001272 -0.001130 0.001777 -0.001514 0.000601 -0.001330 0.001231 0.000529 -0.001499 -0.000297 0.001753
-1.5333993268 -2.1647990496 0.001376 -0.000476 0.000261 -0.001602 0.001381 0.002044 -0.031751 0.011108 0.002959 0.001127 0.012005 0.048581 0.182227 0.007926 -0.001745 -0.001063 -0.001024 -0.028084 0.064499 -0.033197 0.000233 0.001172 -0.001024 -0.000712 0.013750 0.000721 0.000079 -0.001221 -0.001148 -0.001121 0.001600 -0.001516 0.000543 -0.001215 0.001381 0.000441 -0.001355 -0.000476 0.001342
-1.5333993268 -2.0745990892 0.001458 -0.000547 0.000416 -0.001533 0.001467 0.000913 -0.029493 0.012108 0.002947 0.000995 0.011434 0.033591 0.204989 0.005855 -0.001768 -0.000947 -0.001240 -0.026154 0.061287 -0.032195 0.000272 0.001039 -0.001240 -0.000612 0.014743 -0.001807 0.000598 -0.001145 -0.001067 -0.001059 0.001428 -0.001588 0.000361 -0.001098 0.001467 0.000261 -0.001226 -0.000547 0.001002
-1.5333993268 -1.9843991288 0.001513 -0.000600 0.000587 -0.001444 0.001526 -0.000040 -0.026745 0.012849 0.002849 0.000835 0.010662 0.020473 0.227232 0.003417 -0.001741 -0.000842 -0.001419 -0.024062 0.057297 -0.030589 0.000217 0.000881 -0.001419 -0.000494 0.015421 -0.004324 0.001254 -0.001047 -0.000978 -0.001007 0.001220 -0.001645 0.000181 -0.000953 0.001526 0.000083 -0.001074 -0.000600 0.000665
-1.5333993268 -1.8941991684 0.001541 -0.000635 0.000765 -0.001343 0.001555 -0.000799 -0.023575 0.013265 0.002662 0.000654 0.009734 0.009283 0.248471 0.000659 -0.001651 -0.000747 -0.001551 -0.021852 0.052606 -0.028338 0.000047 0.000694 -0.001551 -0.000369 0.015784 -0.006767 0.002049 -0.000929 -0.000884 -0.000967 0.000977 -0.001683 0.000009 -0.000783 0.001555 -0.000087 -0.000896 -0.000635 0.000348
-1.5333993268 -1.8039992080 0.001539 -0.000655 0.000943 -0.001238 0.001551 -0.001345 -0.020074 0.013305 0.002387 0.000460 0.008698 0.000025 0.268212 -0.002345 -0.001487 -0.000663 -0.001631 -0.019578 0.047290 -0.025429 -0.000263 0.000484 -0.001631 -0.000248 0.015838 -0.009067 0.002979 -0.000798 -0.000788 -0.000939 0.000708 -0.001694 -0.000153 -0.000591 0.001551 -0.000245 -0.000697 -0.000655 0.000062
-1.5333993268 -1.7137992476 0.001507 -0.000670 0.001094 -0.001143 0.001514 -0.001690 -0.016350 0.012869 0.002008 0.000263 0.007577 -0.007473 0.284738 -0.005520 -0.001244 -0.000593 -0.001641 -0.017244 0.041101 -0.021923 -0.000747 0.000256 -0.001641 -0.000135 0.015564 -0.011132 0.004017 -0.000657 -0.000681 -0.000927 0.000428 -0.001668 -0.000305 -0.000377 0.001514 -0.000376 -0.000479 -0.000670 -0.000177
-1.5333993268 -1.6235992872 0.001434 -0.000676 0.001221 -0.001058 0.001436 -0.001828 -0.012501 0.011990 0.001549 0.000062 0.006437 -0.013054 0.298836 -0.008711 -0.000907 -0.000530 -0.001601 -0.014949 0.034613 -0.017802 -0.001399 0.000017 -0.001601 -0.000049 0.015044 -0.012907 0.005162 -0.000521 -0.000593 -0.000917 0.000140 -0.001607 -0.000436 -0.000161 0.001436 -0.000495 -0.000245 -0.000676 -0.000368
-1.5333993268 -1.5333993268 0.001328 -0.000686 0.001320 -0.000981 0.001327 -0.001793 -0.008670 0.010650 0.001040 -0.000127 0.005298 -0.016891 0.310354 -0.011812 -0.000464 -0.000478 -0.001517 -0.012753 0.027954 -0.013145 -0.002234 -0.000225 -0.001517 0.000007 0.014301 -0.014371 0.006383 -0.000389 -0.000519 -0.000908 -0.000143 -0.001515 -0.000551 0.000059 0.001327 -0.000593 -0.000004 -0.000686 -0.000504
-1.5333993268 -1.4431993664 0.001192 -0.000701 0.001392 -0.000910 0.001188 -0.001608 -0.004954 0.008852 0.000503 -0.000296 0.004193 -0.019158 0.319068 -0.014668 0.000092 -0.000438 -0.001396 -0.010688 0.021248 -0.007992 -0.003260 -0.000465 -0.001396 0.000030 0.013375 -0.015486 0.007653 -0.000268 -0.000462 -0.000894 -0.000414 -0.001393 -0.000649 0.000278 0.001188 -0.000666 0.000235 -0.000701 -0.000585
-1.5333993268 -1.3529994060 0.001029 -0.000726 0.001439 -0.000848 0.001024 -0.001299 -0.001437 0.006616 -0.000036 -0.000436 0.003148 -0.020044 0.324824 -0.017102 0.000763 -0.000409 -0.001241 -0.008778 0.014610 -0.002395 -0.004478 -0.000696 -0.001241 0.000020 0.012304 -0.016223 0.008943 -0.000160 -0.000424 -0.000869 -0.000669 -0.001238 -0.000730 0.000495 0.001024 -0.000715 0.000467 -0.000726 -0.000613
-1.5333993268 -1.2627994456 0.000846 -0.000763 0.001459 -0.000795 0.000835 -0.000892 0.001813 0.003971 -0.000550 -0.000540 0.002186 -0.019755 0.327511 -0.018927 0.001548 -0.000396 -0.001060 -0.007040 0.008137 0.003585 -0.005892 -0.000914 -0.001060 -0.000021 0.011126 -0.016569 0.010222 -0.000070 -0.000406 -0.000831 -0.000902 -0.001054 -0.000795 0.000702 0.000835 -0.000738 0.000686 -0.000763 -0.000588
-1.5333993268 -1.1725994852 0.000647 -0.000808 0.001456 -0.000752 0.000628 -0.000414 0.004731 0.000957 -0.001011 -0.000600 0.001323 -0.018502 0.327087 -0.019939 0.002439 -0.000398 -0.000856 -0.005487 0.001920 0.009881 -0.007496 -0.001112 -0.000856 -0.000092 0.009876 -0.016514 0.011455 -0.000007 -0.000409 -0.000779 -0.001107 -0.000841 -0.000843 0.000898 0.000628 -0.000734 0.000889 -0.000808 -0.000515
