.0787199654 .4723197924 1.9569
.0787199654 .5116797751 1.9631
.0787199654 .5510397578 1.9697
.0787199654 .5903997405 1.9767
.0787199654 .6297597232 1.9842
.0787199654 .6691197059 1.9920
.0787199654 .7084796886 2.0003
.0787199654 .7478396713 2.0081
.0787199654 .7871996540 2.0160
.0787199654 .8265596367 2.0237
.0787199654 .8659196194 2.0309
.0787199654 .9052796021 2.0376
.0787199654 .9446395848 2.0434
.0787199654 .9839995675 2.0485
.0787199654 1.0233595502 2.0528
.0787199654 1.0627195329 2.0563
.0787199654 1.1020795156 2.0591
.0787199654 1.1414394983 2.0610
.0787199654 1.1807994810 2.0622
.0787199654 1.2201594637 2.0627
.0787199654 1.2595194464 2.0626
.0787199654 1.2988794291 2.0617
.0787199654 1.3382394118 2.0602
.0787199654 1.3775993945 2.0578
.0787199654 1.4169593772 2.0547
.0787199654 1.4563193599 2.0508
.0787199654 1.4956793426 2.0461
.0787199654 1.5350393253 2.0405
.0787199654 1.5743993080 2.0343
.0787199654 1.6137592907 2.0274
.0787199654 1.6531192734 2.0199
.0787199654 1.6924792561 2.0121
.0787199654 1.7318392388 2.0041
.0787199654 1.7711992215 1.9961
.0787199654 1.8105592042 1.9881
.0787199654 1.8499191869 1.9804
.0787199654 1.8892791696 1.9731
.0787199654 1.9286391523 1.9663
.0787199654 1.9679991350 1.9600
.1180799481 0 1.9240
.1180799481 .0393599827 1.9242
.1180799481 .0787199654 1.9249
.1180799481 .1180799481 1.9259
.1180799481 .1574399308 1.9275
.1180799481 .1967999135 1.9296
.1180799481 .2361598962 1.9321
.1180799481 .2755198789 1.9351
.1180799481 .3148798616 1.9386
.1180799481 .3542398443 1.9426
.1180799481 .3935998270 1.9474
.1180799481 .4329598097 1.9526
.1180799481 .4723197924 1.9582
.1180799481 .5116797751 1.9643
.1180799481 .5510397578 1.9710
.1180799481 .5903997405 1.9780
.1180799481 .6297597232 1.9856
.1180799481 .6691197059 1.9936
.1180799481 .7084796886 2.0016
.1180799481 .7478396713 2.0097
.1180799481 .7871996540 2.0174
.1180799481 .8265596367 2.0250
.1180799481 .8659196194 2.0322
.1180799481 .9052796021 2.0388
.1180799481 .9446395848 2.0445
.1180799481 .9839995675 2.0495
.1180799481 1.0233595502 2.0538
.1180799481 1.0627195329 2.0572
.1180799481 1.1020795156 2.0600
.1180799481 1.1414394983 2.0619
.1180799481 1.1807994810 2.0631
.1180799481 1.2201594637 2.0636
.1180799481 1.2595194464 2.0635
.1180799481 1.2988794291 2.0626
.1180799481 1.3382394118 2.0611
.1180799481 1.3775993945 2.0587
.1180799481 1.4169593772 2.0556
.1180799481 1.4563193599 2.0518
.1180799481 1.4956793426 2.0471
.1180799481 1.5350393253 2.0417
.1180799481 1.5743993080 2.0355
.1180799481 1.6137592907 2.0286
.1180799481 1.6531192734 2.0212
.1180799481 1.6924792561 2.0134
.1180799481 1.7318392388 2.0054
.1180799481 1.7711992215 1.9974
.1180799481 1.8105592042 1.9895
.1180799481 1.8499191869 1.9818
.1180799481 1.8892791696 1.9744
.1180799481 1.9286391523 1.9676
.1180799481 1.9679991350 1.9612
.1574399308 0 1.9256
.1574399308 .0393599827 1.9257
.1574399308 .0787199654 1.9263
.1574399308 .1180799481 1.9275
.1574399308 .1574399308 1.9291
.1574399308 .1967999135 1.9311
.1574399308 .2361598962 1.9337
.1574399308 .2755198789 1.9367
.1574399308 .3148798616 1.9403
.1574399308 .3542398443 1.9443
.1574399308 .3935998270 1.9491
.1574399308 .4329598097 1.9542
.1574399308 .4723197924 1.9599
.1574399308 .5116797751 1.9661
.1574399308 .5510397578 1.9728
.1574399308 .5903997405 1.9799
.1574399308 .6297597232 1.9875
.1574399308 .6691197059 1.9954
.1574399308 .7084796886 2.0035
.1574399308 .7478396713 2.0115
.1574399308 .7871996540 2.0191
.1574399308 .8265596367 2.0267
.1574399308 .8659196194 2.0338
.1574399308 .9052796021 2.0403
.1574399308 .9446395848 2.0460
.1574399308 .9839995675 2.0509
.1574399308 1.0233595502 2.0551
.1574399308 1.0627195329 2.0585
.1574399308 1.1020795156 2.0612
.1574399308 1.1414394983 2.0631
.1574399308 1.1807994810 2.0643
.1574399308 1.2201594637 2.0648
.1574399308 1.2595194464 2.0647
.1574399308 1.2988794291 2.0638
.1574399308 1.3382394118 2.0622
.1574399308 1.3775993945 2.0599
.1574399308 1.4169593772 2.0569
.1574399308 1.4563193599 2.0531
.1574399308 1.4956793426 2.0486
.1574399308 1.5350393253 2.0433
.1574399308 1.5743993080 2.0372
.1574399308 1.6137592907 2.0303
.1574399308 1.6531192734 2.0229
.1574399308 1.6924792561 2.0152
.1574399308 1.7318392388 2.0073
.1574399308 1.7711992215 1.9993
.1574399308 1.8105592042 1.9913
.1574399308 1.8499191869 1.9836
.1574399308 1.8892791696 1.9763
.1574399308 1.9286391523 1.9694
.1574399308 1.9679991350 1.9630
.1967999135 0 1.9276
.1967999135 .0393599827 1.9279
.1967999135 .0787199654 1.9286
.1967999135 .1180799481 1.9295
.1967999135 .1574399308 1.9311
.1967999135 .1967999135 1.9332
.1967999135 .2361598962 1.9357
.1967999135 .2755198789 1.9388
.1967999135 .3148798616 1.9424
.1967999135 .3542398443 1.9465
.1967999135 .3935998270 1.9513
.1967999135 .4329598097 1.9565
.1967999135 .4723197924 1.9622
.1967999135 .5116797751 1.9684
.1967999135 .5510397578 1.9751
.1967999135 .5903997405 1.9823
.1967999135 .6297597232 1.9898
.1967999135 .6691197059 1.9977
.1967999135 .7084796886 2.0057
.1967999135 .7478396713 2.0136
.1967999135 .7871996540 2.0214
.1967999135 .8265596367 2.0289
.1967999135 .8659196194 2.0359
.1967999135 .9052796021 2.0422
.1967999135 .9446395848 2.0478
.1967999135 .9839995675 2.0527
.1967999135 1.0233595502 2.0567
.1967999135 1.0627195329 2.0600
.1967999135 1.1020795156 2.0626
.1967999135 1.1414394983 2.0645
.1967999135 1.1807994810 2.0657
.1967999135 1.2201594637 2.0663
.1967999135 1.2595194464 2.0661
.1967999135 1.2988794291 2.0652
.1967999135 1.3382394118 2.0637
.1967999135 1.3775993945 2.0615
.1967999135 1.4169593772 2.0585
.1967999135 1.4563193599 2.0548
.1967999135 1.4956793426 2.0506
.1967999135 1.5350393253 2.0452
.1967999135 1.5743993080 2.0391
.1967999135 1.6137592907 2.0324
.1967999135 1.6531192734 2.0251
.1967999135 1.6924792561 2.0175
.1967999135 1.7318392388 2.0096
.1967999135 1.7711992215 2.0016
.1967999135 1.8105592042 1.9937
.1967999135 1.8499191869 1.9860
.1967999135 1.8892791696 1.9787
.1967999135 1.9286391523 1.9717
.1967999135 1.9679991350 1.9652
.2361598962 0 1.9301
.2361598962 .0393599827 1.9305
.2361598962 .0787199654 1.9309
.2361598962 .1180799481 1.9320
.2361598962 .1574399308 1.9337
.2361598962 .1967999135 1.9358
.2361598962 .2361598962 1.9384
.2361598962 .2755198789 1.9415
.2361598962 .3148798616 1.9451
.2361598962 .3542398443 1.9493
.2361598962 .3935998270 1.9540
.2361598962 .4329598097 1.9592
.2361598962 .4723197924 1.9649
.2361598962 .5116797751 1.9712
.2361598962 .5510397578 1.9779
.2361598962 .5903997405 1.9851
.2361598962 .6297597232 1.9926
.2361598962 .6691197059 2.0005
.2361598962 .7084796886 2.0084
.2361598962 .7478396713 2.0164
.2361598962 .7871996540 2.0242
.2361598962 .8265596367 2.0313
.2361598962 .8659196194 2.0382
.2361598962 .9052796021 2.0444
.2361598962 .9446395848 2.0499
.2361598962 .9839995675 2.0546
.2361598962 1.0233595502 2.0586
.2361598962 1.0627195329 2.0618
.2361598962 1.1020795156 2.0643
.2361598962 1.1414394983 2.0662
.2361598962 1.1807994810 2.0673
.2361598962 1.2201594637 2.0679
.2361598962 1.2595194464 2.0677
.2361598962 1.2988794291 2.0668
.2361598962 1.3382394118 2.0654
.2361598962 1.3775993945 2.0632
.2361598962 1.4169593772 2.0603
.2361598962 1.4563193599 2.0567
.2361598962 1.4956793426 2.0524
.2361598962 1.5350393253 2.0473
.2361598962 1.5743993080 2.0414
.2361598962 1.6137592907 2.0348
.2361598962 1.6531192734 2.0277
.2361598962 1.6924792561 2.0201
.2361598962 1.7318392388 2.0124
.2361598962 1.7711992215 2.0045
.2361598962 1.8105592042 1.9965
.2361598962 1.8499191869 1.9888
.2361598962 1.8892791696 1.9815
.2361598962 1.9286391523 1.9745
.2361598962 1.9679991350 1.9680
.2755198789 0 1.9331
.2755198789 .0393599827 1.9333
.2755198789 .0787199654 1.9339
.2755198789 .1180799481 1.9351
.2755198789 .1574399308 1.9367
.2755198789 .1967999135 1.9389
.2755198789 .2361598962 1.9415
.2755198789 .2755198789 1.9447
.2755198789 .3148798616 1.9483
.2755198789 .3542398443 1.9525
.2755198789 .3935998270 1.9573
.2755198789 .4329598097 1.9624
.2755198789 .4723197924 1.9682
.2755198789 .5116797751 1.9745
.2755198789 .5510397578 1.9812
.2755198789 .5903997405 1.9884
.2755198789 .6297597232 1.9959
.2755198789 .6691197059 2.0037
.2755198789 .7084796886 2.0117
.2755198789 .7478396713 2.0195
.2755198789 .7871996540 2.0271
.2755198789 .8265596367 2.0342
.2755198789 .8659196194 2.0408
.2755198789 .9052796021 2.0469
.2755198789 .9446395848 2.0522
.2755198789 .9839995675 2.0568
.2755198789 1.0233595502 2.0607
.2755198789 1.0627195329 2.0637
.2755198789 1.1020795156 2.0662
.2755198789 1.1414394983 2.0680
.2755198789 1.1807994810 2.0691
.2755198789 1.2201594637 2.0696
.2755198789 1.2595194464 2.0695
.2755198789 1.2988794291 2.0686
.2755198789 1.3382394118 2.0671
.2755198789 1.3775993945 2.0651
.2755198789 1.4169593772 2.0624
.2755198789 1.4563193599 2.0589
.2755198789 1.4956793426 2.0547
.2755198789 1.5350393253 2.0497
.2755198789 1.5743993080 2.0440
.2755198789 1.6137592907 2.0376
.2755198789 1.6531192734 2.0306
.2755198789 1.6924792561 2.0232
.2755198789 1.7318392388 2.0155
.2755198789 1.7711992215 2.0077
.2755198789 1.8105592042 1.9999
.2755198789 1.8499191869 1.9921
.2755198789 1.8892791696 1.9847
.2755198789 1.9286391523 1.9778
.2755198789 1.9679991350 1.9712
.3148798616 0 1.9366
.3148798616 .0393599827 1.9368
.3148798616 .0787199654 1.9375
.3148798616 .1180799481 1.9386
.3148798616 .1574399308 1.9403
.3148798616 .1967999135 1.9425
.3148798616 .2361598962 1.9452
.3148798616 .2755198789 1.9483
.3148798616 .3148798616 1.9520
.3148798616 .3542398443 1.9562
.3148798616 .3935998270 1.9609
.3148798616 .4329598097 1.9662
.3148798616 .4723197924 1.9720
.3148798616 .5116797751 1.9782
.3148798616 .5510397578 1.9849
.3148798616 .5903997405 1.9921
.3148798616 .6297597232 1.9996
.3148798616 .6691197059 2.0073
.3148798616 .7084796886 2.0151
.3148798616 .7478396713 2.0228
.3148798616 .7871996540 2.0302
.3148798616 .8265596367 2.0373
.3148798616 .8659196194 2.0437
.3148798616 .9052796021 2.0495
.3148798616 .9446395848 2.0547
.3148798616 .9839995675 2.0591
.3148798616 1.0233595502 2.0628
.3148798616 1.0627195329 2.0658
.3148798616 1.1020795156 2.0681
.3148798616 1.1414394983 2.0698
.3148798616 1.1807994810 2.0708
.3148798616 1.2201594637 2.0713
.3148798616 1.2595194464 2.0712
.3148798616 1.2988794291 2.0704
.3148798616 1.3382394118 2.0691
.3148798616 1.3775993945 2.0670
.3148798616 1.4169593772 2.0644
.3148798616 1.4563193599 2.0611
.3148798616 1.4956793426 2.0570
.3148798616 1.5350393253 2.0522
.3148798616 1.5743993080 2.0467
.3148798616 1.6137592907 2.0406
.3148798616 1.6531192734 2.0338
.3148798616 1.6924792561 2.0266
.3148798616 1.7318392388 2.0190
.3148798616 1.7711992215 2.0112
.3148798616 1.8105592042 2.0034
.3148798616 1.8499191869 1.9958
.3148798616 1.8892791696 1.9884
.3148798616 1.9286391523 1.9815
.3148798616 1.9679991350 1.9750
.3542398443 0 1.9406
.3542398443 .0393599827 1.9408
.3542398443 .0787199654 1.9414
.3542398443 .1180799481 1.9427
.3542398443 .1574399308 1.9444
.3542398443 .1967999135 1.9466
.3542398443 .2361598962 1.9493
.3542398443 .2755198789 1.9525
.3542398443 .3148798616 1.9562
.3542398443 .3542398443 1.9604
.3542398443 .3935998270 1.9651
.3542398443 .4329598097 1.9704
.3542398443 .4723197924 1.9762
.3542398443 .5116797751 1.9824
.3542398443 .5510397578 1.9892
.3542398443 .5903997405 1.9962
.3542398443 .6297597232 2.0036
.3542398443 .6691197059 2.0112
.3542398443 .7084796886 2.0189
.3542398443 .7478396713 2.0264
.3542398443 .7871996540 2.0337
.3542398443 .8265596367 2.0405
.3542398443 .8659196194 2.0467
.3542398443 .9052796021 2.0523
.3542398443 .9446395848 2.0572
.3542398443 .9839995675 2.0615
.3542398443 1.0233595502 2.0650
.3542398443 1.0627195329 2.0679
.3542398443 1.1020795156 2.0701
.3542398443 1.1414394983 2.0717
.3542398443 1.1807994810 2.0726
.3542398443 1.2201594637 2.0731
.3542398443 1.2595194464 2.0731
.3542398443 1.2988794291 2.0723
.3542398443 1.3382394118 2.0710
.3542398443 1.3775993945 2.0691
.3542398443 1.4169593772 2.0665
.3542398443 1.4563193599 2.0635
.3542398443 1.4956793426 2.0595
.3542398443 1.5350393253 2.0549
.3542398443 1.5743993080 2.0496
.3542398443 1.6137592907 2.0437
.3542398443 1.6531192734 2.0372
.3542398443 1.6924792561 2.0302
.3542398443 1.7318392388 2.0227
.3542398443 1.7711992215 2.0151
.3542398443 1.8105592042 2.0074
.3542398443 1.8499191869 2.0000
.3542398443 1.8892791696 1.9927
.3542398443 1.9286391523 1.9857
.3542398443 1.9679991350 1.9793
.3935998270 0 1.9452
.3935998270 .0393599827 1.9456
.3935998270 .0787199654 1.9461
.3935998270 .1180799481 1.9473
.3935998270 .1574399308 1.9491
.3935998270 .1967999135 1.9513
.3935998270 .2361598962 1.9540
.3935998270 .2755198789 1.9572
.3935998270 .3148798616 1.9609
.3935998270 .3542398443 1.9651
.3935998270 .3935998270 1.9698
.3935998270 .4329598097 1.9751
.3935998270 .4723197924 1.9809
.3935998270 .5116797751 1.9871
.3935998270 .5510397578 1.9938
.3935998270 .5903997405 2.0007
.3935998270 .6297597232 2.0081
.3935998270 .6691197059 2.0155
.3935998270 .7084796886 2.0230
.3935998270 .7478396713 2.0303
.3935998270 .7871996540 2.0373
.3935998270 .8265596367 2.0438
.3935998270 .8659196194 2.0498
.3935998270 .9052796021 2.0551
.3935998270 .9446395848 2.0598
.3935998270 .9839995675 2.0638
.3935998270 1.0233595502 2.0671
.3935998270 1.0627195329 2.0699
.3935998270 1.1020795156 2.0720
.3935998270 1.1414394983 2.0736
.3935998270 1.1807994810 2.0746
.3935998270 1.2201594637 2.0750
.3935998270 1.2595194464 2.0749
.3935998270 1.2988794291 2.0743
.3935998270 1.3382394118 2.0729
.3935998270 1.3775993945 2.0710
.3935998270 1.4169593772 2.0686
.3935998270 1.4563193599 2.0656
.3935998270 1.4956793426 2.0620
.3935998270 1.5350393253 2.0576
.3935998270 1.5743993080 2.0527
.3935998270 1.6137592907 2.0470
.3935998270 1.6531192734 2.0407
.3935998270 1.6924792561 2.0340
.3935998270 1.7318392388 2.0267
.3935998270 1.7711992215 2.0193
.3935998270 1.8105592042 2.0118
.3935998270 1.8499191869 2.0044
.3935998270 1.8892791696 1.9973
.3935998270 1.9286391523 1.9904
.3935998270 1.9679991350 1.9840
.4329598097 0 1.9503
.4329598097 .0393599827 1.9508
.4329598097 .0787199654 1.9513
.4329598097 .1180799481 1.9525
.4329598097 .1574399308 1.9542
.4329598097 .1967999135 1.9564
.4329598097 .2361598962 1.9591
.4329598097 .2755198789 1.9622
.4329598097 .3148798616 1.9660
.4329598097 .3542398443 1.9702
.4329598097 .3935998270 1.9749
.4329598097 .4329598097 1.9802
.4329598097 .4723197924 1.9859
.4329598097 .5116797751 1.9922
.4329598097 .5510397578 1.9987
.4329598097 .5903997405 2.0056
.4329598097 .6297597232 2.0129
.4329598097 .6691197059 2.0201
.4329598097 .7084796886 2.0272
.4329598097 .7478396713 2.0342
.4329598097 .7871996540 2.0409
.4329598097 .8265596367 2.0472
.4329598097 .8659196194 2.0528
.4329598097 .9052796021 2.0579
.4329598097 .9446395848 2.0623
.4329598097 .9839995675 2.0662
.4329598097 1.0233595502 2.0693
.4329598097 1.0627195329 2.0719
.4329598097 1.1020795156 2.0739
.4329598097 1.1414394983 2.0755
.4329598097 1.1807994810 2.0764
.4329598097 1.2201594637 2.0769
.4329598097 1.2595194464 2.0767
.4329598097 1.2988794291 2.0760
.4329598097 1.3382394118 2.0748
.4329598097 1.3775993945 2.0730
.4329598097 1.4169593772 2.0708
.4329598097 1.4563193599 2.0679
.4329598097 1.4956793426 2.0644
.4329598097 1.5350393253 2.0603
.4329598097 1.5743993080 2.0556
.4329598097 1.6137592907 2.0501
.4329598097 1.6531192734 2.0443
.4329598097 1.6924792561 2.0377
.4329598097 1.7318392388 2.0308
.4329598097 1.7711992215 2.0237
.4329598097 1.8105592042 2.0164
.4329598097 1.8499191869 2.0092
.4329598097 1.8892791696 2.0022
.4329598097 1.9286391523 1.9954
.4329598097 1.9679991350 1.9890
.4723197924 0 1.9560
.4723197924 .0393599827 1.9564
.4723197924 .0787199654 1.9570
.4723197924 .1180799481 1.9582
.4723197924 .1574399308 1.9599
.4723197924 .1967999135 1.9621
.4723197924 .2361598962 1.9647
.4723197924 .2755198789 1.9678
.4723197924 .3148798616 1.9715
.4723197924 .3542398443 1.9757
.4723197924 .3935998270 1.9804
.4723197924 .4329598097 1.9857
.4723197924 .4723197924 1.9914
.4723197924 .5116797751 1.9975
.4723197924 .5510397578 2.0040
.4723197924 .5903997405 2.0107
.4723197924 .6297597232 2.0177
.4723197924 .6691197059 2.0246
.4723197924 .7084796886 2.0315
.4723197924 .7478396713 2.0382
.4723197924 .7871996540 2.0446
.4723197924 .8265596367 2.0505
.4723197924 .8659196194 2.0559
.4723197924 .9052796021 2.0607
.4723197924 .9446395848 2.0648
.4723197924 .9839995675 2.0684
.4723197924 1.0233595502 2.0714
.4723197924 1.0627195329 2.0739
.4723197924 1.1020795156 2.0759
.4723197924 1.1414394983 2.0773
.4723197924 1.1807994810 2.0782
.4723197924 1.2201594637 2.0786
.4723197924 1.2595194464 2.0785
.4723197924 1.2988794291 2.0778
.4723197924 1.3382394118 2.0766
.4723197924 1.3775993945 2.0749
.4723197924 1.4169593772 2.0728
.4723197924 1.4563193599 2.0700
.4723197924 1.4956793426 2.0667
.4723197924 1.5350393253 2.0629
.4723197924 1.5743993080 2.0583
.4723197924 1.6137592907 2.0533
.4723197924 1.6531192734 2.0476
.4723197924 1.6924792561 2.0415
.4723197924 1.7318392388 2.0349
.4723197924 1.7711992215 2.0281
.4723197924 1.8105592042 2.0211
.4723197924 1.8499191869 2.0142
.4723197924 1.8892791696 2.0074
.4723197924 1.9286391523 2.0007
.4723197924 1.9679991350 1.9944
.5116797751 0 1.9622
.5116797751 .0393599827 1.9624
.5116797751 .0787199654 1.9631
.5116797751 .1180799481 1.9643
.5116797751 .1574399308 1.9661
.5116797751 .1967999135 1.9682
.5116797751 .2361598962 1.9709
.5116797751 .2755198789 1.9740
.5116797751 .3148798616 1.9776
.5116797751 .3542398443 1.9817
.5116797751 .3935998270 1.9864
.5116797751 .4329598097 1.9915
.5116797751 .4723197924 1.9971
.5116797751 .5116797751 2.0031
.5116797751 .5510397578 2.0094
.5116797751 .5903997405 2.0159
.5116797751 .6297597232 2.0225
.5116797751 .6691197059 2.0291
.5116797751 .7084796886 2.0356
.5116797751 .7478396713 2.0420
.5116797751 .7871996540 2.0481
.5116797751 .8265596367 2.0536
.5116797751 .8659196194 2.0587
.5116797751 .9052796021 2.0632
.5116797751 .9446395848 2.0671
.5116797751 .9839995675 2.0705
.5116797751 1.0233595502 2.0734
.5116797751 1.0627195329 2.0757
.5116797751 1.1020795156 2.0776
.5116797751 1.1414394983 2.0789
.5116797751 1.1807994810 2.0798
.5116797751 1.2201594637 2.0801
.5116797751 1.2595194464 2.0799
.5116797751 1.2988794291 2.0793
.5116797751 1.3382394118 2.0785
.5116797751 1.3775993945 2.0767
.5116797751 1.4169593772 2.0746
.5116797751 1.4563193599 2.0720
.5116797751 1.4956793426 2.0689
.5116797751 1.5350393253 2.0653
.5116797751 1.5743993080 2.0610
.5116797751 1.6137592907 2.0563
.5116797751 1.6531192734 2.0510
.5116797751 1.6924792561 2.0452
.5116797751 1.7318392388 2.0390
.5116797751 1.7711992215 2.0325
.5116797751 1.8105592042 2.0259
.5116797751 1.8499191869 2.0192
.5116797751 1.8892791696 2.0127
.5116797751 1.9286391523 2.0062
.5116797751 1.9679991350 2.0001
.5510397578 0 1.9690
.5510397578 .0393599827 1.9692
.5510397578 .0787199654 1.9699
.5510397578 .1180799481 1.9711
.5510397578 .1574399308 1.9727
.5510397578 .1967999135 1.9749
.5510397578 .2361598962 1.9775
.5510397578 .2755198789 1.9805
.5510397578 .3148798616 1.9841
.5510397578 .3542398443 1.9882
.5510397578 .3935998270 1.9927
.5510397578 .4329598097 1.9977
.5510397578 .4723197924 2.0031
.5510397578 .5116797751 2.0089
.5510397578 .5510397578 2.0149
.5510397578 .5903997405 2.0212
.5510397578 .6297597232 2.0275
.5510397578 .6691197059 2.0337
.5510397578 .7084796886 2.0398
.5510397578 .7478396713 2.0459
.5510397578 .7871996540 2.0514
.5510397578 .8265596367 2.0566
.5510397578 .8659196194 2.0613
.5510397578 .9052796021 2.0655
.5510397578 .9446395848 2.0692
.5510397578 .9839995675 2.0725
.5510397578 1.0233595502 2.0752
.5510397578 1.0627195329 2.0774
.5510397578 1.1020795156 2.0791
.5510397578 1.1414394983 2.0803
.5510397578 1.1807994810 2.0812
.5510397578 1.2201594637 2.0814
.5510397578 1.2595194464 2.0813
.5510397578 1.2988794291 2.0808
.5510397578 1.3382394118 2.0796
.5510397578 1.3775993945 2.0783
.5510397578 1.4169593772 2.0763
.5510397578 1.4563193599 2.0739
.5510397578 1.4956793426 2.0709
.5510397578 1.5350393253 2.0674
.5510397578 1.5743993080 2.0635
.5510397578 1.6137592907 2.0590
.5510397578 1.6531192734 2.0541
.5510397578 1.6924792561 2.0487
.5510397578 1.7318392388 2.0430
.5510397578 1.7711992215 2.0369
.5510397578 1.8105592042 2.0306
.5510397578 1.8499191869 2.0243
.5510397578 1.8892791696 2.0180
.5510397578 1.9286391523 2.0119
.5510397578 1.9679991350 2.0059
.5903997405 0 1.9762
.5903997405 .0393599827 1.9765
.5903997405 .0787199654 1.9772
.5903997405 .1180799481 1.9783
.5903997405 .1574399308 1.9799
.5903997405 .1967999135 1.9819
.5903997405 .2361598962 1.9845
.5903997405 .2755198789 1.9875
.5903997405 .3148798616 1.9910
.5903997405 .3542398443 1.9950
.5903997405 .3935998270 1.9993
.5903997405 .4329598097 2.0041
.5903997405 .4723197924 2.0092
.5903997405 .5116797751 2.0147
.5903997405 .5510397578 2.0205
.5903997405 .5903997405 2.0264
.5903997405 .6297597232 2.0323
.5903997405 .6691197059 2.0381
.5903997405 .7084796886 2.0438
.5903997405 .7478396713 2.0494
.5903997405 .7871996540 2.0545
.5903997405 .8265596367 2.0593
.5903997405 .8659196194 2.0637
.5903997405 .9052796021 2.0676
.5903997405 .9446395848 2.0711
.5903997405 .9839995675 2.0741
.5903997405 1.0233595502 2.0767
.5903997405 1.0627195329 2.0787
.5903997405 1.1020795156 2.0803
.5903997405 1.1414394983 2.0814
.5903997405 1.1807994810 2.0822
.5903997405 1.2201594637 2.0825
.5903997405 1.2595194464 2.0823
.5903997405 1.2988794291 2.0818
.5903997405 1.3382394118 2.0809
.5903997405 1.3775993945 2.0795
.5903997405 1.4169593772 2.0777
.5903997405 1.4563193599 2.0754
.5903997405 1.4956793426 2.0726
.5903997405 1.5350393253 2.0694
.5903997405 1.5743993080 2.0657
.5903997405 1.6137592907 2.0616
.5903997405 1.6531192734 2.0570
.5903997405 1.6924792561 2.0520
.5903997405 1.7318392388 2.0467
.5903997405 1.7711992215 2.0410
.5903997405 1.8105592042 2.0352
.5903997405 1.8499191869 2.0293
.5903997405 1.8892791696 2.0234
.5903997405 1.9286391523 2.0176
