-1.623599287	-2.25499901	-0.071206
-1.623599287	-2.16479905	-0.073705
-1.623599287	-2.074599089	-0.075055
-1.623599287	-1.984399129	-0.075079
-1.623599287	-1.894199168	-0.073743
-1.623599287	-1.803999208	-0.070919
-1.623599287	-1.713799248	-0.066495
-1.623599287	-1.623599287	-0.060472
-1.623599287	-1.533399327	-0.052862
-1.623599287	-1.443199366	-0.043737
-1.623599287	-1.352999406	-0.033209
-1.623599287	-1.262799446	-0.021382
-1.623599287	-1.172599485	-0.008515
-1.623599287	-1.082399525	0.005167
-1.623599287	-0.992199564	0.019474
-1.623599287	-0.901999604	0.034006
-1.623599287	-0.811799644	0.048522
-1.623599287	-0.721599683	0.062644
-1.623599287	-0.631399723	0.076054
-1.623599287	-0.541199762	0.0884
-1.623599287	-0.450999802	0.099457
-1.623599287	-0.360799842	0.108754
-1.623599287	-0.270599881	0.116366
-1.623599287	-0.180399921	0.121848
-1.623599287	-0.09019996	0.125198
-1.623599287	0	0.126286
-1.623599287	0.09019996	0.125104
-1.623599287	0.180399921	0.121791
-1.623599287	0.270599881	0.116321
-1.623599287	0.360799842	0.108811
-1.623599287	0.450999802	0.099457
-1.623599287	0.541199762	0.088403
-1.623599287	0.631399723	0.076058
-1.623599287	0.721599683	0.062665
-1.623599287	0.811799644	0.048518
-1.623599287	0.901999604	0.03402
-1.623599287	0.992199564	0.019478
-1.623599287	1.082399525	0.005205
-1.623599287	1.172599485	-0.008508
-1.623599287	1.262799446	-0.021391
-1.623599287	1.352999406	-0.033212
-1.623599287	1.443199366	-0.043735
-1.623599287	1.533399327	-0.05286
-1.623599287	1.623599287	-0.060449
-1.623599287	1.713799248	-0.066496
-1.623599287	1.803999208	-0.070921
-1.623599287	1.894199168	-0.073744
-1.623599287	1.984399129	-0.075086
-1.623599287	2.074599089	-0.075054
-1.623599287	2.16479905	-0.073709
-1.623599287	2.25499901	-0.071205
-1.623599287	2.34519897	-0.067763
-1.623599287	2.435398931	-0.063556
-1.623599287	2.525598891	-0.058723
-1.623599287	2.615798852	-0.053442
-1.623599287	2.705998812	-0.047895
-1.533399327	-2.705998812	-0.051304
-1.533399327	-2.615798852	-0.057115
-1.533399327	-2.525598891	-0.062612
-1.533399327	-2.435398931	-0.067651
-1.533399327	-2.34519897	-0.071995
-1.533399327	-2.25499901	-0.075577
-1.533399327	-2.16479905	-0.078128
-1.533399327	-2.074599089	-0.07942
-1.533399327	-1.984399129	-0.079336
-1.533399327	-1.894199168	-0.07781
-1.533399327	-1.803999208	-0.074662
-1.533399327	-1.713799248	-0.069814
-1.533399327	-1.623599287	-0.063247
-1.533399327	-1.533399327	-0.054979
-1.533399327	-1.443199366	-0.045075
-1.533399327	-1.352999406	-0.033663
-1.533399327	-1.262799446	-0.020882
-1.533399327	-1.172599485	-0.006959
-1.533399327	-1.082399525	0.007866
-1.533399327	-0.992199564	0.023277
-1.533399327	-0.901999604	0.038998
-1.533399327	-0.811799644	0.054631
-1.533399327	-0.721599683	0.069846
-1.533399327	-0.631399723	0.084273
-1.533399327	-0.541199762	0.097426
-1.533399327	-0.450999802	0.109317
-1.533399327	-0.360799842	0.119474
-1.533399327	-0.270599881	0.1275
-1.533399327	-0.180399921	0.13341
-1.533399327	-0.09019996	0.136999
-1.533399327	0	0.138111
-1.533399327	0.09019996	0.136983
-1.533399327	0.180399921	0.133386
-1.533399327	0.270599881	0.12747
-1.533399327	0.360799842	0.11947
-1.533399327	0.450999802	0.109326
-1.533399327	0.541199762	0.097466
-1.533399327	0.631399723	0.084272
-1.533399327	0.721599683	0.069857
-1.533399327	0.811799644	0.054635
-1.533399327	0.901999604	0.039
-1.533399327	0.992199564	0.023286
-1.533399327	1.082399525	0.00787
-1.533399327	1.172599485	-0.006948
-1.533399327	1.262799446	-0.020884
-1.533399327	1.352999406	-0.033662
-1.533399327	1.443199366	-0.045093
-1.533399327	1.533399327	-0.054979
-1.533399327	1.623599287	-0.063235
-1.533399327	1.713799248	-0.069813
-1.533399327	1.803999208	-0.074659
-1.533399327	1.894199168	-0.077807
-1.533399327	1.984399129	-0.079336
-1.533399327	2.074599089	-0.079423
-1.533399327	2.16479905	-0.078121
-1.533399327	2.25499901	-0.075588
-1.533399327	2.34519897	-0.07202
-1.533399327	2.435398931	-0.067637
-1.533399327	2.525598891	-0.062613
-1.533399327	2.615798852	-0.057113
-1.533399327	2.705998812	-0.051306
-1.443199366	-2.705998812	-0.054305
-1.443199366	-2.615798852	-0.060292
-1.443199366	-2.525598891	-0.065957
-1.443199366	-2.435398931	-0.071117
-1.443199366	-2.34519897	-0.075622
-1.443199366	-2.25499901	-0.079172
-1.443199366	-2.16479905	-0.081739
-1.443199366	-2.074599089	-0.082917
-1.443199366	-1.984399129	-0.082716
-1.443199366	-1.894199168	-0.080915
-1.443199366	-1.803999208	-0.077408
-1.443199366	-1.713799248	-0.07211
-1.443199366	-1.623599287	-0.064972
-1.443199366	-1.533399327	-0.055948
-1.443199366	-1.443199366	-0.045268
-1.443199366	-1.352999406	-0.03301
-1.443199366	-1.262799446	-0.019332
-1.443199366	-1.172599485	-0.004432
-1.443199366	-1.082399525	0.011442
-1.443199366	-0.992199564	0.028043
-1.443199366	-0.901999604	0.045016
-1.443199366	-0.811799644	0.061851
-1.443199366	-0.721599683	0.078143
-1.443199366	-0.631399723	0.093563
-1.443199366	-0.541199762	0.10772
-1.443199366	-0.450999802	0.120265
-1.443199366	-0.360799842	0.131027
-1.443199366	-0.270599881	0.139678
-1.443199366	-0.180399921	0.145965
-1.443199366	-0.09019996	0.149801
-1.443199366	0	0.151047
-1.443199366	0.09019996	0.149741
-1.443199366	0.180399921	0.145938
-1.443199366	0.270599881	0.139674
-1.443199366	0.360799842	0.131025
-1.443199366	0.450999802	0.120253
-1.443199366	0.541199762	0.107724
-1.443199366	0.631399723	0.093559
-1.443199366	0.721599683	0.078149
-1.443199366	0.811799644	0.06186
-1.443199366	0.901999604	0.045014
-1.443199366	0.992199564	0.028046
-1.443199366	1.082399525	0.011457
-1.443199366	1.172599485	-0.004432
-1.443199366	1.262799446	-0.019333
-1.443199366	1.352999406	-0.033011
-1.443199366	1.443199366	-0.045268
-1.443199366	1.533399327	-0.055947
-1.443199366	1.623599287	-0.064971
-1.443199366	1.713799248	-0.072106
-1.443199366	1.803999208	-0.077417
-1.443199366	1.894199168	-0.080923
-1.443199366	1.984399129	-0.082722
-1.443199366	2.074599089	-0.082918
-1.443199366	2.16479905	-0.081724
-1.443199366	2.25499901	-0.079233
-1.443199366	2.34519897	-0.075618
-1.443199366	2.435398931	-0.07114
-1.443199366	2.525598891	-0.065955
-1.443199366	2.615798852	-0.060282
-1.443199366	2.705998812	-0.054305
-1.352999406	-2.705998812	-0.056759
-1.352999406	-2.615798852	-0.062826
-1.352999406	-2.525598891	-0.068631
-1.352999406	-2.435398931	-0.073894
-1.352999406	-2.34519897	-0.07839
-1.352999406	-2.25499901	-0.081961
-1.352999406	-2.16479905	-0.084377
-1.352999406	-2.074599089	-0.085471
-1.352999406	-1.984399129	-0.085068
-1.352999406	-1.894199168	-0.082967
-1.352999406	-1.803999208	-0.079053
-1.352999406	-1.713799248	-0.073155
-1.352999406	-1.623599287	-0.06533
-1.352999406	-1.533399327	-0.055679
-1.352999406	-1.443199366	-0.044279
-1.352999406	-1.352999406	-0.031224
-1.352999406	-1.262799446	-0.016666
-1.352999406	-1.172599485	-0.000822
-1.352999406	-1.082399525	0.016052
-1.352999406	-0.992199564	0.033683
-1.352999406	-0.901999604	0.051732
-1.352999406	-0.811799644	0.069838
-1.352999406	-0.721599683	0.087568
-1.352999406	-0.631399723	0.103971
-1.352999406	-0.541199762	0.119022
-1.352999406	-0.450999802	0.132348
-1.352999406	-0.360799842	0.143624
-1.352999406	-0.270599881	0.152879
-1.352999406	-0.180399921	0.159556
-1.352999406	-0.09019996	0.163588
-1.352999406	0	0.164939
-1.352999406	0.09019996	0.163584
-1.352999406	0.180399921	0.159495
-1.352999406	0.270599881	0.152876
-1.352999406	0.360799842	0.143648
-1.352999406	0.450999802	0.132356
-1.352999406	0.541199762	0.11899
-1.352999406	0.631399723	0.103971
-1.352999406	0.721599683	0.087564
-1.352999406	0.811799644	0.069841
-1.352999406	0.901999604	0.051731
-1.352999406	0.992199564	0.033687
-1.352999406	1.082399525	0.016054
-1.352999406	1.172599485	-0.000823
-1.352999406	1.262799446	-0.016665
-1.352999406	1.352999406	-0.031227
-1.352999406	1.443199366	-0.044281
-1.352999406	1.533399327	-0.055681
-1.352999406	1.623599287	-0.065334
-1.352999406	1.713799248	-0.07316
-1.352999406	1.803999208	-0.079002
-1.352999406	1.894199168	-0.082966
-1.352999406	1.984399129	-0.085065
-1.352999406	2.074599089	-0.085467
-1.352999406	2.16479905	-0.08437
-1.352999406	2.25499901	-0.08199
-1.352999406	2.34519897	-0.078384
-1.352999406	2.435398931	-0.07387
-1.352999406	2.525598891	-0.068622
-1.352999406	2.615798852	-0.062847
-1.352999406	2.705998812	-0.056762
-1.262799446	-2.705998812	-0.060371
-1.262799446	-2.615798852	-0.064717
-1.262799446	-2.525598891	-0.0705
-1.262799446	-2.435398931	-0.075738
-1.262799446	-2.34519897	-0.080277
-1.262799446	-2.25499901	-0.08382
-1.262799446	-2.16479905	-0.086009
-1.262799446	-2.074599089	-0.086927
-1.262799446	-1.984399129	-0.086233
-1.262799446	-1.894199168	-0.08378
-1.262799446	-1.803999208	-0.079287
-1.262799446	-1.713799248	-0.072844
-1.262799446	-1.623599287	-0.064433
-1.262799446	-1.533399327	-0.05411
-1.262799446	-1.443199366	-0.041983
-1.262799446	-1.352999406	-0.028167
-1.262799446	-1.262799446	-0.012725
-1.262799446	-1.172599485	0.004027
-1.262799446	-1.082399525	0.021858
-1.262799446	-0.992199564	0.040499
-1.262799446	-0.901999604	0.059571
-1.262799446	-0.811799644	0.078708
-1.262799446	-0.721599683	0.097542
-1.262799446	-0.631399723	0.115176
-1.262799446	-0.541199762	0.131395
-1.262799446	-0.450999802	0.145514
-1.262799446	-0.360799842	0.157437
-1.262799446	-0.270599881	0.166932
-1.262799446	-0.180399921	0.173999
-1.262799446	-0.09019996	0.178214
-1.262799446	0	0.179778
-1.262799446	0.09019996	0.178189
-1.262799446	0.180399921	0.174004
-1.262799446	0.270599881	0.166965
-1.262799446	0.360799842	0.157439
-1.262799446	0.450999802	0.145509
-1.262799446	0.541199762	0.131405
-1.262799446	0.631399723	0.115523
-1.262799446	0.721599683	0.097548
-1.262799446	0.811799644	0.078724
-1.262799446	0.901999604	0.059554
-1.262799446	0.992199564	0.040497
-1.262799446	1.082399525	0.021859
-1.262799446	1.172599485	0.004027
-1.262799446	1.262799446	-0.012724
-1.262799446	1.352999406	-0.028143
-1.262799446	1.443199366	-0.041984
-1.262799446	1.533399327	-0.054108
-1.262799446	1.623599287	-0.064429
-1.262799446	1.713799248	-0.07284
-1.262799446	1.803999208	-0.079308
-1.262799446	1.894199168	-0.083778
-1.262799446	1.984399129	-0.086236
-1.262799446	2.074599089	-0.086927
-1.262799446	2.16479905	-0.085999
-1.262799446	2.25499901	-0.083802
-1.262799446	2.34519897	-0.07954
-1.262799446	2.435398931	-0.075792
-1.262799446	2.525598891	-0.070511
-1.262799446	2.615798852	-0.064788
-1.262799446	2.705998812	-0.058427
-1.172599485	-2.705998812	-0.05949
-1.172599485	-2.615798852	-0.065754
-1.172599485	-2.525598891	-0.071557
-1.172599485	-2.435398931	-0.076763
-1.172599485	-2.34519897	-0.081152
-1.172599485	-2.25499901	-0.084432
-1.172599485	-2.16479905	-0.086529
-1.172599485	-2.074599089	-0.087136
-1.172599485	-1.984399129	-0.086127
-1.172599485	-1.894199168	-0.083194
-1.172599485	-1.803999208	-0.078174
-1.172599485	-1.713799248	-0.071128
-1.172599485	-1.623599287	-0.062136
-1.172599485	-1.533399327	-0.051169
-1.172599485	-1.443199366	-0.038316
-1.172599485	-1.352999406	-0.023687
-1.172599485	-1.262799446	-0.007447
-1.172599485	-1.172599485	0.010167
-1.172599485	-1.082399525	0.028924
-1.172599485	-0.992199564	0.048484
-1.172599485	-0.901999604	0.068568
-1.172599485	-0.811799644	0.088686
-1.172599485	-0.721599683	0.108484
-1.172599485	-0.631399723	0.127437
-1.172599485	-0.541199762	0.144834
-1.172599485	-0.450999802	0.159489
-1.172599485	-0.360799842	0.172158
-1.172599485	-0.270599881	0.182146
-1.172599485	-0.180399921	0.189567
-1.172599485	-0.09019996	0.193889
-1.172599485	0	0.195391
-1.172599485	0.09019996	0.193922
-1.172599485	0.180399921	0.189567
-1.172599485	0.270599881	0.182083
-1.172599485	0.360799842	0.172167
-1.172599485	0.450999802	0.159634
-1.172599485	0.541199762	0.144863
-1.172599485	0.631399723	0.127439
-1.172599485	0.721599683	0.108469
-1.172599485	0.811799644	0.088695
-1.172599485	0.901999604	0.068559
-1.172599485	0.992199564	0.048506
-1.172599485	1.082399525	0.028915
-1.172599485	1.172599485	0.010154
-1.172599485	1.262799446	-0.007458
-1.172599485	1.352999406	-0.023683
-1.172599485	1.443199366	-0.038316
-1.172599485	1.533399327	-0.051167
-1.172599485	1.623599287	-0.062135
-1.172599485	1.713799248	-0.07113
-1.172599485	1.803999208	-0.078171
-1.172599485	1.894199168	-0.083206
-1.172599485	1.984399129	-0.086135
-1.172599485	2.074599089	-0.087162
-1.172599485	2.16479905	-0.086534
-1.172599485	2.25499901	-0.084432
-1.172599485	2.34519897	-0.081159
-1.172599485	2.435398931	-0.076758
-1.172599485	2.525598891	-0.071555
-1.172599485	2.615798852	-0.065754
-1.172599485	2.705998812	-0.0595
-1.082399525	-2.705998812	-0.059791
-1.082399525	-2.615798852	-0.065883
-1.082399525	-2.525598891	-0.071662
-1.082399525	-2.435398931	-0.076721
-1.082399525	-2.34519897	-0.080904
-1.082399525	-2.25499901	-0.083954
-1.082399525	-2.16479905	-0.085794
-1.082399525	-2.074599089	-0.086098
-1.082399525	-1.984399129	-0.084663
-1.082399525	-1.894199168	-0.081163
-1.082399525	-1.803999208	-0.075606
-1.082399525	-1.713799248	-0.068029
-1.082399525	-1.623599287	-0.058419
-1.082399525	-1.533399327	-0.046788
-1.082399525	-1.443199366	-0.033166
-1.082399525	-1.352999406	-0.017589
-1.082399525	-1.262799446	-0.000352
-1.082399525	-1.172599485	0.017385
-1.082399525	-1.082399525	0.036998
-1.082399525	-0.992199564	0.057432
-1.082399525	-0.901999604	0.078663
-1.082399525	-0.811799644	0.10005
-1.082399525	-0.721599683	0.120393
-1.082399525	-0.631399723	0.140237
-1.082399525	-0.541199762	0.158752
-1.082399525	-0.450999802	0.174625
-1.082399525	-0.360799842	0.187697
-1.082399525	-0.270599881	0.19811
-1.082399525	-0.180399921	0.205748
-1.082399525	-0.09019996	0.210426
-1.082399525	0	0.211828
-1.082399525	0.09019996	0.210431
-1.082399525	0.180399921	0.205729
-1.082399525	0.270599881	0.198125
-1.082399525	0.360799842	0.187692
-1.082399525	0.450999802	0.17461
-1.082399525	0.541199762	0.158784
-1.082399525	0.631399723	0.140249
-1.082399525	0.721599683	0.120391
-1.082399525	0.811799644	0.099724
-1.082399525	0.901999604	0.078659
-1.082399525	0.992199564	0.057433
-1.082399525	1.082399525	0.036989
-1.082399525	1.172599485	0.017386
-1.082399525	1.262799446	-0.00036
-1.082399525	1.352999406	-0.01759
-1.082399525	1.443199366	-0.033163
-1.082399525	1.533399327	-0.046788
-1.082399525	1.623599287	-0.058426
-1.082399525	1.713799248	-0.068021
-1.082399525	1.803999208	-0.075607
-1.082399525	1.894199168	-0.081161
-1.082399525	1.984399129	-0.084665
-1.082399525	2.074599089	-0.086101
-1.082399525	2.16479905	-0.085799
-1.082399525	2.25499901	-0.083965
-1.082399525	2.34519897	-0.080905
-1.082399525	2.435398931	-0.076668
-1.082399525	2.525598891	-0.071658
-1.082399525	2.615798852	-0.065881
-1.082399525	2.705998812	-0.05978
-0.992199564	-2.705998812	-0.059245
-0.992199564	-2.615798852	-0.065154
-0.992199564	-2.525598891	-0.070737
-0.992199564	-2.435398931	-0.075587
-0.992199564	-2.34519897	-0.079478
-0.992199564	-2.25499901	-0.082296
-0.992199564	-2.16479905	-0.083762
-0.992199564	-2.074599089	-0.083676
-0.992199564	-1.984399129	-0.081734
-0.992199564	-1.894199168	-0.077683
-0.992199564	-1.803999208	-0.071639
-0.992199564	-1.713799248	-0.063494
-0.992199564	-1.623599287	-0.053269
-0.992199564	-1.533399327	-0.041092
-0.992199564	-1.443199366	-0.026646
-0.992199564	-1.352999406	-0.010357
-0.992199564	-1.262799446	0.007487
-0.992199564	-1.172599485	0.026919
-0.992199564	-1.082399525	0.046435
-0.992199564	-0.992199564	0.067709
-0.992199564	-0.901999604	0.089847
-0.992199564	-0.811799644	0.111734
-0.992199564	-0.721599683	0.133253
-0.992199564	-0.631399723	0.153886
-0.992199564	-0.541199762	0.173179
-0.992199564	-0.450999802	0.190285
-0.992199564	-0.360799842	0.203846
-0.992199564	-0.270599881	0.214692
-0.992199564	-0.180399921	0.222364
-0.992199564	-0.09019996	0.227379
-0.992199564	0	0.228634
-0.992199564	0.09019996	0.227334
-0.992199564	0.180399921	0.222453
-0.992199564	0.270599881	0.214654
-0.992199564	0.360799842	0.203829
-0.992199564	0.450999802	0.190296
-0.992199564	0.541199762	0.173153
-0.992199564	0.631399723	0.153909
-0.992199564	0.721599683	0.133239
-0.992199564	0.811799644	0.111736
-0.992199564	0.901999604	0.089851
-0.992199564	0.992199564	0.067712
-0.992199564	1.082399525	0.046456
-0.992199564	1.172599485	0.026909
-0.992199564	1.262799446	0.007478
-0.992199564	1.352999406	-0.010363
-0.992199564	1.443199366	-0.026638
-0.992199564	1.533399327	-0.041089
-0.992199564	1.623599287	-0.053274
-0.992199564	1.713799248	-0.063507
-0.992199564	1.803999208	-0.071606
-0.992199564	1.894199168	-0.077682
-0.992199564	1.984399129	-0.081745
-0.992199564	2.074599089	-0.08368
-0.992199564	2.16479905	-0.08377
-0.992199564	2.25499901	-0.082293
-0.992199564	2.34519897	-0.079484
-0.992199564	2.435398931	-0.075582
-0.992199564	2.525598891	-0.070734
-0.992199564	2.615798852	-0.06514
-0.992199564	2.705998812	-0.059246
-0.901999604	-2.705998812	-0.057829
-0.901999604	-2.615798852	-0.063495
-0.901999604	-2.525598891	-0.068757
-0.901999604	-2.435398931	-0.073333
-0.901999604	-2.34519897	-0.076922
-0.901999604	-2.25499901	-0.079378
-0.901999604	-2.16479905	-0.080444
-0.901999604	-2.074599089	-0.079887
-0.901999604	-1.984399129	-0.077369
-0.901999604	-1.894199168	-0.072803
-0.901999604	-1.803999208	-0.066222
-0.901999604	-1.713799248	-0.057525
-0.901999604	-1.623599287	-0.046707
-0.901999604	-1.533399327	-0.033297
-0.901999604	-1.443199366	-0.018736
-0.901999604	-1.352999406	-0.001928
-0.901999604	-1.262799446	0.016869
-0.901999604	-1.172599485	0.03714
-0.901999604	-1.082399525	0.058605
-0.901999604	-0.992199564	0.079225
-0.901999604	-0.901999604	0.101955
-0.901999604	-0.811799644	0.124608
-0.901999604	-0.721599683	0.146878
-0.901999604	-0.631399723	0.168158
-0.901999604	-0.541199762	0.188141
-0.901999604	-0.450999802	0.206128
-0.901999604	-0.360799842	0.220219
-0.901999604	-0.270599881	0.22925377
-0.901999604	-0.180399921	0.239578
-0.901999604	-0.09019996	0.244593
-0.901999604	0	0.246161
-0.901999604	0.09019996	0.244575
-0.901999604	0.180399921	0.239644
-0.901999604	0.270599881	0.231484
-0.901999604	0.360799842	0.220347
-0.901999604	0.450999802	0.206166
-0.901999604	0.541199762	0.188162
-0.901999604	0.631399723	0.168197
-0.901999604	0.721599683	0.146878
-0.901999604	0.811799644	0.124606
-0.901999604	0.901999604	0.101952
-0.901999604	0.992199564	0.079248
-0.901999604	1.082399525	0.05861
-0.901999604	1.172599485	0.037131
-0.901999604	1.262799446	0.016878
-0.901999604	1.352999406	-0.001927
-0.901999604	1.443199366	-0.018728
-0.901999604	1.533399327	-0.033287
-0.901999604	1.623599287	-0.046681
-0.901999604	1.713799248	-0.057524
-0.901999604	1.803999208	-0.06622
-0.901999604	1.894199168	-0.072806
-0.901999604	1.984399129	-0.077365
-0.901999604	2.074599089	-0.079886
-0.901999604	2.16479905	-0.080444
-0.901999604	2.25499901	-0.079378
-0.901999604	2.34519897	-0.076919
-0.901999604	2.435398931	-0.073334
-0.901999604	2.525598891	-0.068758
-0.901999604	2.615798852	-0.063494
-0.901999604	2.705998812	-0.05783
-0.811799644	-2.705998812	-0.055537
-0.811799644	-2.615798852	-0.060912
-0.811799644	-2.525598891	-0.065786
-0.811799644	-2.435398931	-0.069984
-0.811799644	-2.34519897	-0.073214
-0.811799644	-2.25499901	-0.075242
-0.811799644	-2.16479905	-0.075829
-0.811799644	-2.074599089	-0.074756
-0.811799644	-1.984399129	-0.07166
-0.811799644	-1.894199168	-0.066598
-0.811799644	-1.803999208	-0.059458
-0.811799644	-1.713799248	-0.050186
-0.811799644	-1.623599287	-0.038862
-0.811799644	-1.533399327	-0.024876
-0.811799644	-1.443199366	-0.00971
-0.811799644	-1.352999406	0.007933
-0.811799644	-1.262799446	0.027389
-0.811799644	-1.172599485	0.048298
-0.811799644	-1.082399525	0.070401
-0.811799644	-0.992199564	0.091681
-0.811799644	-0.901999604	0.115882
-0.811799644	-0.811799644	0.139186
-0.811799644	-0.721599683	0.161129
-0.811799644	-0.631399723	0.183076
-0.811799644	-0.541199762	0.203566
-0.811799644	-0.450999802	0.222083
-0.811799644	-0.360799842	0.237006
-0.811799644	-0.270599881	0.248414
-0.811799644	-0.180399921	0.25669
-0.811799644	-0.09019996	0.261787
-0.811799644	0	0.263346
-0.811799644	0.09019996	0.261779
-0.811799644	0.180399921	0.256723
-0.811799644	0.270599881	0.248415
-0.811799644	0.360799842	0.236972
-0.811799644	0.450999802	0.222045
-0.811799644	0.541199762	0.203548
-0.811799644	0.631399723	0.183076
-0.811799644	0.721599683	0.161135
-0.811799644	0.811799644	0.139288
-0.811799644	0.901999604	0.115867
-0.811799644	0.992199564	0.091679
-0.811799644	1.082399525	0.070393
-0.811799644	1.172599485	0.048273
-0.811799644	1.262799446	0.027403
-0.811799644	1.352999406	0.008007
-0.811799644	1.443199366	-0.009739
-0.811799644	1.533399327	-0.024875
-0.811799644	1.623599287	-0.038856
-0.811799644	1.713799248	-0.050188
-0.811799644	1.803999208	-0.059457
-0.811799644	1.894199168	-0.066601
-0.811799644	1.984399129	-0.071664
-0.811799644	2.074599089	-0.074758
-0.811799644	2.16479905	-0.075827
-0.811799644	2.25499901	-0.075239
-0.811799644	2.34519897	-0.073218
-0.811799644	2.435398931	-0.069984
-0.811799644	2.525598891	-0.019089
-0.811799644	2.615798852	-0.060906
-0.811799644	2.705998812	-0.055532
-0.721599683	-2.705998812	-0.052429
-0.721599683	-2.615798852	-0.057376
-0.721599683	-2.525598891	-0.061837
-0.721599683	-2.435398931	-0.065584
-0.721599683	-2.34519897	-0.068393
-0.721599683	-2.25499901	-0.069919
-0.721599683	-2.16479905	-0.069971
-0.721599683	-2.074599089	-0.06836
-0.721599683	-1.984399129	-0.064712
-0.721599683	-1.894199168	-0.059106
-0.721599683	-1.803999208	-0.051425
-0.721599683	-1.713799248	-0.041612
-0.721599683	-1.623599287	-0.029565
-0.721599683	-1.533399327	-0.015395
-0.721599683	-1.443199366	0.000732
-0.721599683	-1.352999406	0.019002
-0.721599683	-1.262799446	0.038965
-0.721599683	-1.172599485	0.060404
-0.721599683	-1.082399525	0.083038
-0.721599683	-0.992199564	0.106614
-0.721599683	-0.901999604	0.129672
-0.721599683	-0.811799644	0.153558
-0.721599683	-0.721599683	0.175823
-0.721599683	-0.631399723	0.198235
-0.721599683	-0.541199762	0.219157
-0.721599683	-0.450999802	0.238029
-0.721599683	-0.360799842	0.253417
-0.721599683	-0.270599881	0.265035
-0.721599683	-0.180399921	0.273398
-0.721599683	-0.09019996	0.278618
-0.721599683	0	0.280162
-0.721599683	0.09019996	0.278628
-0.721599683	0.180399921	0.27342
-0.721599683	0.270599881	0.265045
-0.721599683	0.360799842	0.253416
-0.721599683	0.450999802	0.238037
-0.721599683	0.541199762	0.219168
-0.721599683	0.631399723	0.198234
-0.721599683	0.721599683	0.175796
-0.721599683	0.811799644	0.153572
-0.721599683	0.901999604	0.129647
-0.721599683	0.992199564	0.106611
-0.721599683	1.082399525	0.083085
-0.721599683	1.172599485	0.060409
-0.721599683	1.262799446	0.03896
-0.721599683	1.352999406	0.019013
-0.721599683	1.443199366	0.000731
-0.721599683	1.533399327	-0.015392
-0.721599683	1.623599287	-0.029582
-0.721599683	1.713799248	-0.041614
-0.721599683	1.803999208	-0.051426
-0.721599683	1.894199168	-0.059106
-0.721599683	1.984399129	-0.064712
-0.721599683	2.074599089	-0.06836
-0.721599683	2.16479905	-0.069969
-0.721599683	2.25499901	-0.069923
-0.721599683	2.34519897	-0.068393
-0.721599683	2.435398931	-0.065587
-0.721599683	2.525598891	-0.061835
-0.721599683	2.615798852	-0.057393
-0.721599683	2.705998812	-0.052415
-0.631399723	-2.705998812	-0.048508
-0.631399723	-2.615798852	-0.053038
-0.631399723	-2.525598891	-0.056968
-0.631399723	-2.435398931	-0.0602
-0.631399723	-2.34519897	-0.0625
-0.631399723	-2.25499901	-0.063498
-0.631399723	-2.16479905	-0.062993
-0.631399723	-2.074599089	-0.060807
-0.631399723	-1.984399129	-0.056617
-0.631399723	-1.894199168	-0.050462
-0.631399723	-1.803999208	-0.04224
-0.631399723	-1.713799248	-0.0319
-0.631399723	-1.623599287	-0.019181
-0.631399723	-1.533399327	-0.005713
-0.631399723	-1.443199366	0.012145
-0.631399723	-1.352999406	0.030934
-0.631399723	-1.262799446	0.0514
-0.631399723	-1.172599485	0.073304
-0.631399723	-1.082399525	0.096392
-0.631399723	-0.992199564	0.120341
-0.631399723	-0.901999604	0.143895
-0.631399723	-0.811799644	0.168161
-0.631399723	-0.721599683	0.190605
-0.631399723	-0.631399723	0.213433
-0.631399723	-0.541199762	0.234627
-0.631399723	-0.450999802	0.253817
-0.631399723	-0.360799842	0.269255
-0.631399723	-0.270599881	0.280957
-0.631399723	-0.180399921	0.289499
-0.631399723	-0.09019996	0.294489
-0.631399723	0	0.296209
-0.631399723	0.09019996	0.294683
-0.631399723	0.180399921	0.289488
-0.631399723	0.270599881	0.280953
-0.631399723	0.360799842	0.269257
-0.631399723	0.450999802	0.253834
-0.631399723	0.541199762	0.234647
-0.631399723	0.631399723	0.213425
-0.631399723	0.721599683	0.190637
-0.631399723	0.811799644	0.168225
-0.631399723	0.901999604	0.1439
-0.631399723	0.992199564	0.120306
-0.631399723	1.082399525	0.096381
-0.631399723	1.172599485	0.073313
-0.631399723	1.262799446	0.0514
-0.631399723	1.352999406	0.030917
-0.631399723	1.443199366	0.012179
-0.631399723	1.533399327	-0.005684
-0.631399723	1.623599287	-0.019177
-0.631399723	1.713799248	-0.031899
-0.631399723	1.803999208	-0.042241
-0.631399723	1.894199168	-0.050464
-0.631399723	1.984399129	-0.056616
-0.631399723	2.074599089	-0.060806
-0.631399723	2.16479905	-0.062988
-0.631399723	2.25499901	-0.063501
-0.631399723	2.34519897	-0.062513
-0.631399723	2.435398931	-0.060219
-0.631399723	2.525598891	-0.05697
-0.631399723	2.615798852	-0.053037
-0.631399723	2.705998812	-0.048507
-0.541199762	-2.705998812	-0.04391
-0.541199762	-2.615798852	-0.047916
-0.541199762	-2.525598891	-0.051292
-0.541199762	-2.435398931	-0.053985
-0.541199762	-2.34519897	-0.055749
-0.541199762	-2.25499901	-0.05615
-0.541199762	-2.16479905	-0.055046
-0.541199762	-2.074599089	-0.052249
-0.541199762	-1.984399129	-0.047498
-0.541199762	-1.894199168	-0.040803
