27 4.5093001
28 4.511495
29 4.5172685
30 4.5306212
31 4.5455577
32 4.5547595
33 4.5288851
34 4.5135855
35 4.5151051
36 4.5096688
37 4.4984185
38 4.4974332
39 4.4977184
40 4.4987616
41 4.5008793
42 4.5034888
43 4.5003789
44 4.4836984
45 4.45064
46 4.4306365
47 4.4398857
48 4.4245201

0 4.4355715
1 4.4411016
2 4.447909
3 4.4625587
4 4.4806535
5 4.4933393
6 4.5230424
7 4.5322906
8 4.53372
9 4.5327727
10 4.5308892
11 4.5283175
12 4.5246413
13 4.5186093
14 4.5107668
15 4.4904253
16 4.4853311
17 4.4815768
18 4.4622534
19 4.4355703
20 4.4358561
21 4.43623
22 4.4510062
23 4.4665185
24 4.4790611
25 4.504181
26 4.504284
27 4.5150258
28 4.5290088
29 4.5350453
30 4.5424406
31 4.5536342
32 4.5582456
33 4.5493401
34 4.5365725
35 4.5263722
36 4.5303353
37 4.5392229
38 4.5392683
39 4.5384718
40 4.5355943
41 4.5297513
42 4.5175521
43 4.5046664
44 4.489437
45 4.4571694
46 4.4328977
47 4.4462553
48 4.4355715

0 4.4568328
1 4.4517179
2 4.4573387
3 4.4668362
4 4.4856571
5 4.5015576
6 4.5273047
7 4.5415158
8 4.546061
9 4.5475575
10 4.5459722
11 4.5419495
12 4.5367681
13 4.5301225
14 4.5162456
15 4.4992105
16 4.4881989
17 4.4920052
18 4.4650998
19 4.4395682
20 4.436045
21 4.4392629
22 4.4628987
23 4.478737
24 4.4826302
25 4.5061446
26 4.516178
27 4.5221181
28 4.5309519
29 4.5464902
30 4.5635423
31 4.5734548
32 4.5610195
33 4.5566156
34 4.5476254
35 4.5415591
36 4.5394113
37 4.5421487
38 4.543596
39 4.5424099
40 4.5397618
41 4.5359972
42 4.5258709
43 4.5103017
44 4.5011315
45 4.4852084
46 4.4667126
47 4.4526589
48 4.4568328

0 4.4801405
1 4.4725623
2 4.4690554
3 4.4716139
4 4.488735
5 4.5120363
6 4.5331524
7 4.5522608
8 4.5570204
9 4.5560757
10 4.554464
11 4.5536472
12 4.5525541
13 4.5469676
14 4.5221446
15 4.514352
16 4.5110238
17 4.4955152
18 4.4670532
19 4.4420443
20 4.4368185
21 4.4428062
22 4.4671404
23 4.484072
24 4.4912528
25 4.5092636
26 4.5207906
27 4.5269441
28 4.5364089
29 4.5516646
30 4.5669463
31 4.5793135
32 4.5640751
33 4.5764406
34 4.5935312
35 4.5959009
36 4.5794978
37 4.5640662
38 4.5623749
39 4.5632893
40 4.5646481
41 4.5566233
42 4.5347088
43 4.5174635
44 4.5063836
45 4.4909369
46 4.4691689
47 4.4583625
48 4.4801405

0 4.4846717
1 4.4823661
2 4.4779714
3 4.4837827
4 4.4922838
5 4.5165392
6 4.5370506
7 4.5598638
8 4.5693472
9 4.5738222
10 4.5759436
11 4.5737321
12 4.5654558
13 4.5527075
14 4.5244532
15 4.5170714
16 4.5186981
17 4.4973614
18 4.4930804
19 4.4881209
20 4.4863734
21 4.487165
22 4.4932826
23 4.4910062
24 4.497688
25 4.510466
26 4.5308785
27 4.5465985
28 4.5630331
29 4.575059
30 4.5818414
31 4.5812957
32 4.5666082
33 4.5811994
34 4.5956265
35 4.5998496
36 4.5919988
37 4.5852177
38 4.5847443
39 4.5830441
40 4.5752984
41 4.5605607
42 4.5370598
43 4.5203649
44 4.5102184
45 4.502028
46 4.4932795
47 4.4870219
48 4.4846717

0 4.4907684
1 4.4907063
2 4.4906279
3 4.4951504
4 4.4944478
5 4.5183566
6 4.5416658
7 4.5658441
8 4.5957242
9 4.6117681
10 4.6204236
11 4.6241994
12 4.5911336
13 4.5566355
14 4.5378913
15 4.5247896
16 4.5256742
17 4.5034447
18 4.5012738
19 4.4975782
20 4.4957039
21 4.4978622
22 4.5013436
23 4.5133793
24 4.5166934
25 4.5151976
26 4.5395286
27 4.5544791
28 4.5683972
29 4.5793294
30 4.5852414
31 4.5830587
32 4.5728022
33 4.5849168
34 4.5979565
35 4.601579
36 4.6020338
37 4.6028426
38 4.6028907
39 4.6001493
40 4.5923229
41 4.565423
42 4.5382534
43 4.5216518
44 4.5124585
45 4.5088824
46 4.5067216
47 4.4996591
48 4.4907684

0 4.4977996
1 4.505393
2 4.50343
3 4.4984738
4 4.5050453
5 4.5212492
6 4.5456774
7 4.5692782
8 4.5977319
9 4.6165195
10 4.6239565
11 4.6261361
12 4.594261
13 4.5616801
14 4.5426101
15 4.5346249
16 4.5271049
17 4.5157224
18 4.512847
19 4.5220224
20 4.5303642
21 4.5215711
22 4.5103238
23 4.5184023
24 4.5286415
25 4.532471
26 4.5515983
27 4.5660994
28 4.5734475
29 4.5835679
30 4.589633
31 4.5864394
32 4.5838048
33 4.5871842
34 4.5994592
35 4.6036048
36 4.6032306
37 4.6040787
38 4.6041357
39 4.6017593
40 4.5958795
41 4.5740572
42 4.5504581
43 4.5256504
44 4.5167798
45 4.5185345
46 4.5149381
47 4.5081064
48 4.4977996

0 4.5080204
1 4.5156006
2 4.5228338
3 4.5095857
4 4.5087051
5 4.52727
6 4.5547387
7 4.5809862
8 4.6068207
9 4.6321271
10 4.6396424
11 4.6287852
12 4.6042759
13 4.5752242
14 4.5580195
15 4.5497833
16 4.5276548
17 4.5313254
18 4.5285852
19 4.53224
20 4.5377178
21 4.5341455
22 4.5329183
23 4.5277535
24 4.5360633
25 4.5440074
26 4.5570286
27 4.5703585
28 4.5783482
29 4.5888667
30 4.5957318
31 4.5904156
32 4.5926181
33 4.596316
34 4.6030262
35 4.6134717
36 4.6270055
37 4.6354695
38 4.6363485
39 4.6246516
40 4.5977851
41 4.577965
42 4.5585606
43 4.5287658
44 4.52185
45 4.5239106
46 4.5220233
47 4.5130772
48 4.5080204

0 4.5173539
1 4.5226293
2 4.5303047
3 4.5305248
4 4.5318936
5 4.5391264
6 4.5576316
7 4.5862528
8 4.6104365
9 4.6360522
10 4.6479064
11 4.6303586
12 4.6182883
13 4.6015747
14 4.5800191
15 4.5544098
16 4.5335393
17 4.5328806
18 4.5360482
19 4.5388599
20 4.5379789
21 4.5406999
22 4.5401261
23 4.5393795
24 4.5474304
25 4.5569426
26 4.5618594
27 4.5792413
28 4.5902339
29 4.5961448
30 4.6000587
31 4.5938517
32 4.5957816
33 4.6003241
34 4.6074545
35 4.6186126
36 4.6344443
37 4.638918
38 4.6385556
39 4.6293333
40 4.602657
41 4.5820026
42 4.5620864
43 4.5439343
44 4.5285732
45 4.5272576
46 4.5262275
47 4.5199865
48 4.5173539

0 4.5492194
1 4.540945
2 4.5415368
3 4.5573583
4 4.5646332
5 4.5676509
6 4.5753065
7 4.5932847
8 4.6159403
9 4.6423788
10 4.6551819
11 4.6333115
12 4.6292606
13 4.6198606
14 4.5918977
15 4.5611232
16 4.543195
17 4.5379018
18 4.546232
19 4.5469408
20 4.5392878
21 4.5437969
22 4.5476361
23 4.5482385
24 4.5545639
25 4.5641225
26 4.5735837
27 4.5872579
28 4.5945358
29 4.5987768
30 4.6040201
31 4.5990602
32 4.6001427
33 4.6145706
34 4.6181885
35 4.624028
36 4.6384163
37 4.6403938
38 4.6405939
39 4.6346931
40 4.6068018
41 4.5861559
42 4.5641352
43 4.5473663
44 4.5382912
45 4.5347829
46 4.5395847
47 4.5451543
48 4.5492194

0 4.5549871
1 4.5482421
2 4.546567
3 4.5619258
4 4.5723003
5 4.5800408
6 4.5837443
7 4.5984198
8 4.6195851
9 4.643837
10 4.6598995
11 4.6363772
12 4.6340202
13 4.6216771
14 4.5994343
15 4.5748603
16 4.5540529
17 4.5485453
18 4.5524456
19 4.5517412
20 4.5473374
21 4.5540412
22 4.5528781
23 4.5560899
24 4.5603725
25 4.5693598
26 4.5802301
27 4.5966814
28 4.6130925
29 4.6071963
30 4.6108491
31 4.6004696
32 4.6034245
33 4.6177147
34 4.621082
35 4.6287601
36 4.6397908
37 4.641202
38 4.6413361
39 4.6376021
40 4.6073115
41 4.5939724
42 4.5697299
43 4.5536433
44 4.5454548
45 4.5432572
46 4.5432802
47 4.5476314
48 4.5549871

0 4.5559258
1 4.5585911
2 4.5625303
3 4.5641058
4 4.5771781
5 4.5859744
6 4.5929086
7 4.6032519
8 4.6234893
9 4.6473627
10 4.6620878
11 4.6441247
12 4.6370988
13 4.6222427
14 4.6058481
15 4.5866792
16 4.5741562
17 4.5679358
18 4.5608449
19 4.5571517
20 4.5566153
21 4.5570759
22 4.5575296
23 4.5623663
24 4.5651779
25 4.5788753
26 4.5892789
27 4.6055502
28 4.6203972
29 4.629475
30 4.6193887
31 4.6111889
32 4.6160727
33 4.6211872
34 4.6307155
35 4.635681
36 4.6413455
37 4.6561792
38 4.6604002
39 4.6392262
40 4.6272813
41 4.5970773
42 4.5854859
43 4.5859408
44 4.5806641
45 4.5617716
46 4.5501034
47 4.5518735
48 4.5559258

0 4.5595467
1 4.5659851
2 4.571079
3 4.5763481
4 4.5815274
5 4.5889748
6 4.5969052
7 4.6060428
8 4.627364
9 4.6500104
10 4.6669065
11 4.650704
12 4.6408847
13 4.6271111
14 4.6077313
15 4.5954388
16 4.5859622
17 4.5760069
18 4.565437
19 4.5599682
20 4.5643863
21 4.5576924
22 4.5638203
23 4.5651282
24 4.5756919
25 4.5920455
26 4.6170846
27 4.6226058
28 4.6386959
29 4.6552458
30 4.6251061
31 4.6148614
32 4.6199088
33 4.6267803
34 4.6378744
35 4.6394005
36 4.6449651
37 4.6602066
38 4.6621911
39 4.6405132
40 4.6314623
41 4.6007959
42 4.594259
43 4.5924237
44 4.5859802
45 4.5715922
46 4.5640122
47 4.5646152
48 4.5595467

0 4.5686674
1 4.5708579
2 4.5772524
3 4.5838152
4 4.5867495
5 4.5918041
6 4.6043687
7 4.6191389
8 4.6362857
9 4.6526908
10 4.6673771
11 4.6624332
12 4.6470916
13 4.6317529
14 4.6135113
15 4.6005202
16 4.58818
17 4.5773277
18 4.568963
19 4.566904
20 4.5701815
21 4.5686699
22 4.5702198
23 4.5798917
24 4.5898259
25 4.6055124
26 4.6221099
27 4.6365533
28 4.6511045
29 4.6604562
30 4.6355978
31 4.6269134
32 4.6379481
33 4.6417499
34 4.6401039
35 4.6446581
36 4.6483983
37 4.6638708
38 4.6635606
39 4.6449457
40 4.635746
41 4.6309047
42 4.6229479
43 4.6034824
44 4.5907273
45 4.58746
46 4.5812188
47 4.5723997
48 4.5686674

0 4.575275
1 4.5800995
2 4.5853249
3 4.5912248
4 4.6023664
5 4.616255
6 4.6281211
7 4.6395743
8 4.6511003
9 4.6617669
10 4.6696304
11 4.6734364
12 4.6516029
13 4.635788
14 4.6188687
15 4.6051882
16 4.592178
17 4.5802214
18 4.5732011
19 4.5711611
20 4.5709019
21 4.5721861
22 4.5768268
23 4.5867148
24 4.599781
25 4.6133418
26 4.6319203
27 4.6449353
28 4.6552961
29 4.6616729
30 4.6464104
31 4.6378257
32 4.6474363
33 4.6523557
34 4.6462401
35 4.6558977
36 4.6676748
37 4.6672449
38 4.6683289
39 4.6604881
40 4.6433143
41 4.6388037
42 4.624084
43 4.6082915
44 4.5915342
45 4.5880385
46 4.5841863
47 4.5788753
48 4.575275

0 4.6033683
1 4.6010082
2 4.6026935
3 4.6082788
4 4.6169553
5 4.6311166
6 4.6449784
7 4.6499227
8 4.6530399
9 4.6650893
10 4.6726706
11 4.6795004
12 4.6577284
13 4.6378973
14 4.6319129
15 4.6221999
16 4.6115697
17 4.6006134
18 4.5894537
19 4.5786649
20 4.5712565
21 4.5785665
22 4.5876136
23 4.5972213
24 4.6092314
25 4.6231802
26 4.6362772
27 4.6529522
28 4.6662566
29 4.6662582
30 4.650413
31 4.6464848
32 4.6501381
33 4.6552665
34 4.64882
35 4.658929
36 4.6747464
37 4.6715393
38 4.6694241
39 4.6668407
40 4.6468326
41 4.6414031
42 4.6314958
43 4.62048
44 4.6130869
45 4.6083846
46 4.6061796
47 4.6051796
48 4.6033683

0 4.6057005
1 4.6098493
2 4.6113496
3 4.6145678
4 4.6236675
5 4.6360565
6 4.6515287
7 4.6630762
8 4.6632528
9 4.6691166
10 4.6773092
11 4.6823681
12 4.6606548
13 4.6442565
14 4.6405938
15 4.6306206
16 4.6191253
17 4.607982
18 4.5977213
19 4.5884573
20 4.5830689
21 4.5863802
22 4.5943693
23 4.6046365
24 4.6156211
25 4.6271662
26 4.6407346
27 4.6568444
28 4.670121
29 4.6681016
30 4.6712355
31 4.6715504
32 4.6658849
33 4.6609878
34 4.6727367
35 4.6786703
36 4.6816889
37 4.6752383
38 4.6727392
39 4.6769422
40 4.6658923
41 4.6568143
42 4.6398777
43 4.6297702
44 4.6241342
45 4.6201962
46 4.6170588
47 4.6109751
48 4.6057005

0 4.6091963
1 4.6134398
2 4.6218487
3 4.6324298
4 4.6434323
5 4.6546868
6 4.6624166
7 4.6729183
8 4.6800933
9 4.6800582
10 4.6799259
11 4.6830805
12 4.6696674
13 4.6567402
14 4.648988
15 4.638854
16 4.6289815
17 4.6210203
18 4.6153142
19 4.6119262
20 4.6108071
21 4.6120549
22 4.6157501
23 4.6217754
24 4.6299982
25 4.639726
26 4.6443897
27 4.6606868
28 4.6733925
29 4.6726685
30 4.6789419
31 4.6766704
32 4.6694595
33 4.6649219
34 4.6783435
35 4.6860755
36 4.6869605
37 4.6793217
38 4.6774883
39 4.683659
40 4.6717926
41 4.6592044
42 4.6556049
43 4.6517847
44 4.6453205
45 4.6355057
46 4.6243161
47 4.6152395
48 4.6091963

0 4.6355884
1 4.6330856
2 4.6349931
3 4.6404987
4 4.6486339
5 4.6575554
6 4.6702797
7 4.6830499
8 4.6843259
9 4.684335
10 4.6821366
11 4.6899613
12 4.6718402
13 4.6631825
14 4.6596472
15 4.6600324
16 4.6605309
17 4.660668
18 4.660743
19 4.6608003
20 4.6608228
21 4.6609564
22 4.6613399
23 4.6617726
24 4.6600591
25 4.6539355
26 4.6576684
27 4.6732122
28 4.6865674
29 4.6778227
30 4.681827
31 4.689971
32 4.6875589
33 4.6822886
34 4.6841199
35 4.6927611
36 4.6891191
37 4.6908008
38 4.6913895
39 4.689964
40 4.6835483
41 4.6651357
42 4.6603904
43 4.6616174
44 4.6597307
45 4.6496725
46 4.6385522
47 4.633595
48 4.6355884

0 4.6652696
1 4.6665221
2 4.6695968
3 4.6735077
4 4.6766172
5 4.6814103
6 4.6860476
7 4.68748
8 4.6989836
9 4.6935131
10 4.6842811
11 4.692062
12 4.6810436
13 4.6679441
14 4.6605545
15 4.6637391
16 4.6698117
17 4.6765605
18 4.6833473
19 4.6892944
20 4.6913923
21 4.6889853
22 4.6815228
23 4.6731514
24 4.667292
25 4.6679807
26 4.6717449
27 4.6800416
28 4.6931439
29 4.6871433
30 4.6945201
31 4.6991097
32 4.6987488
33 4.6977559
34 4.6976202
35 4.702064
36 4.6922481
37 4.6939884
38 4.6953333
39 4.6975487
40 4.6933228
41 4.6804023
42 4.6731407
43 4.669443
44 4.6657298
45 4.662851
46 4.6622574
47 4.6632778
48 4.6652696

0 4.6863582
1 4.6837451
2 4.6814393
3 4.6808525
4 4.6834397
5 4.6860144
6 4.686875
7 4.6916716
8 4.7065125
9 4.6974248
10 4.690749
11 4.6983545
12 4.6848721
13 4.6750502
14 4.6707675
15 4.671042
16 4.6747383
17 4.6800339
18 4.6857381
19 4.690816
20 4.6928049
21 4.6916943
22 4.6904602
23 4.6894508
24 4.6888505
25 4.6886876
26 4.6889599
27 4.6901088
28 4.6957172
29 4.6927352
30 4.7077276
31 4.7063241
32 4.705717
33 4.7113552
34 4.7116895
35 4.7050893
36 4.7015793
37 4.6969081
38 4.6978485
39 4.7053633
40 4.7138227
41 4.7143941
42 4.7030716
43 4.6901033
44 4.6810304
45 4.6800736
46 4.6825408
47 4.6852095
48 4.6863582

0 4.6883925
1 4.6898128
2 4.6905637
3 4.6904228
4 4.6895602
5 4.6883281
6 4.6926472
7 4.7075434
8 4.7201527
9 4.7053735
10 4.6932536
11 4.7004813
12 4.6994671
13 4.6998343
14 4.6998184
15 4.6993836
16 4.698386
17 4.6967455
18 4.6947635
19 4.6933959
20 4.6942535
21 4.6933176
22 4.693374
23 4.69391
24 4.6949459
25 4.6965236
26 4.6986091
27 4.699304
28 4.6981115
29 4.6989831
30 4.7143041
31 4.7143327
32 4.7132972
33 4.7181496
34 4.7206104
35 4.7100847
36 4.7048088
37 4.6998919
38 4.7009431
39 4.7108743
40 4.7291341
41 4.7268809
42 4.7092567
43 4.6936725
44 4.684712
45 4.6828561
46 4.6840516
47 4.6862634
48 4.6883925

0 4.6911284
1 4.6918834
2 4.6925625
3 4.6928518
4 4.6934619
5 4.6971799
6 4.7050161
7 4.7144388
8 4.7216227
9 4.7095934
10 4.6986854
11 4.7015338
12 4.7045278
13 4.7069385
14 4.7093011
15 4.7111388
16 4.7115835
17 4.7089518
18 4.7059567
19 4.7042015
20 4.7035757
21 4.7038209
22 4.7043804
23 4.7047814
24 4.70468
25 4.7039206
26 4.7024752
27 4.7015619
28 4.6999577
29 4.7081539
30 4.7198376
31 4.7264102
32 4.7234385
33 4.7218992
34 4.7263149
35 4.7184224
36 4.7116619
37 4.7066936
38 4.7040224
39 4.7125394
40 4.7335259
41 4.7281556
42 4.7216715
43 4.7154905
44 4.7093464
45 4.7034707
46 4.6980952
47 4.6935463
48 4.6911284

0 4.7501051
1 4.7506523
2 4.7518164
3 4.7531684
4 4.7531295
5 4.7495018
6 4.7425014
7 4.7341959
8 4.7303606
9 4.7145916
10 4.7039331
11 4.705145
12 4.7259154
13 4.7358065
14 4.7313607
15 4.7237364
16 4.7175449
17 4.7152023
18 4.7136685
19 4.7108624
20 4.7088151
21 4.7097702
22 4.711329
23 4.7123913
24 4.7128223
25 4.7130839
26 4.7135442
27 4.7136218
28 4.7059868
29 4.713582
30 4.7271364
31 4.7322468
32 4.7381186
33 4.7418326
34 4.7273435
35 4.7223236
36 4.7147726
37 4.710412
38 4.7087151
39 4.7174871
40 4.7372754
41 4.7402826
42 4.7455372
43 4.750542
44 4.7521832
45 4.7517537
46 4.7509582
47 4.750324
48 4.7501051

0 4.7553461
1 4.7558445
2 4.7567084
3 4.757685
4 4.7585626
5 4.7588481
6 4.7562057
7 4.7482822
8 4.7322116
9 4.7184536
10 4.7078332
11 4.7060691
12 4.7308398
13 4.7504228
14 4.7484865
15 4.7424255
16 4.7351365
17 4.7273963
18 4.7198189
19 4.7132768
20 4.7103311
21 4.7138567
22 4.7208096
23 4.728622
24 4.7369674
25 4.7453006
26 4.7524541
27 4.734533
28 4.7152587
29 4.7170141
30 4.7282653
31 4.7396505
32 4.7449101
33 4.745049
34 4.7359248
35 4.7273712
36 4.72461
37 4.7235875
38 4.7244564
39 4.7299075
40 4.7414305
41 4.752095
42 4.7556756
43 4.7564736
44 4.7574955
45 4.757395
46 4.7566084
47 4.7558323
48 4.7553461

0 4.7656983
1 4.7655257
2 4.7654379
3 4.7654611
4 4.7655884
5 4.7652901
6 4.7622587
7 4.7532245
8 4.7365781
9 4.7257218
10 4.7137258
11 4.7076519
12 4.7357716
13 4.7602676
14 4.7576426
15 4.7492498
16 4.741551
17 4.7347906
18 4.7296737
19 4.7269331
20 4.726181
21 4.7270643
22 4.730055
23 4.7353842
24 4.7424068
25 4.7502888
26 4.7551611
27 4.739213
28 4.7182009
29 4.722651
30 4.7320941
31 4.7453604
32 4.7543105
33 4.747192
34 4.7400333
35 4.7330216
36 4.7294632
37 4.7272583
38 4.7270187
39 4.7348492
40 4.7436197
41 4.7581917
42 4.7662549
43 4.7661592
44 4.7664484
45 4.7666516
46 4.7663122
47 4.7658883
48 4.7656983

0 4.7913643
1 4.7907304
2 4.78799
3 4.7840371
4 4.7802337
5 4.7777554
6 4.7743029
7 4.7614241
8 4.7392906
9 4.7291431
10 4.7166806
11 4.711986
12 4.7407734
13 4.7634242
14 4.765764
15 4.7602606
16 4.7554605
17 4.752122
18 4.750071
19 4.748997
20 4.7486671
21 4.7492183
22 4.7509135
23 4.7538249
24 4.7579179
25 4.7627599
26 4.7635961
27 4.7488197
28 4.7325796
29 4.7382842
30 4.7414628
31 4.7576647
32 4.7612476
33 4.7553664
34 4.7451762
35 4.7346834
36 4.734385
37 4.7356956
38 4.736156
39 4.7381987
40 4.7463801
41 4.7641499
42 4.7683282
43 4.7703789
44 4.7729887
45 4.778245
46 4.7844239
47 4.7892627
48 4.7913643

0 4.8402659
1 4.8346072
2 4.8266583
3 4.8173046
4 4.8069684
5 4.7966277
6 4.7882202
7 4.7681483
8 4.7413891
9 4.7328459
10 4.7194896
11 4.7207423
12 4.7457177
13 4.7664631
14 4.7814402
15 4.7994433
16 4.8164265
17 4.8306035
18 4.8403894
19 4.8452676
20 4.8465922
21 4.8455065
22 4.8415406
23 4.8332161
24 4.8184551
25 4.7953106
26 4.7697684
27 4.7591339
28 4.7400169
29 4.7466747
30 4.7498512
31 4.763153
32 4.7650079
33 4.7580294
34 4.7518504
35 4.7475775
36 4.7375803
37 4.7387534
38 4.7387908
39 4.7408355
40 4.7470358
41 4.7680784
42 4.7810573
43 4.7960502
44 4.8103149
45 4.8217346
46 4.8296738
47 4.8353101
48 4.8402659

0 4.8425239
1 4.844136
2 4.8398906
3 4.8297562
4 4.8169965
5 4.8037234
6 4.7926434
7 4.7713172
8 4.7451341
9 4.7450371
10 4.7252232
11 4.7291406
12 4.7535462
13 4.7687054
14 4.7929663
15 4.8208639
16 4.8382081
17 4.8447667
18 4.8492794
19 4.8521888
20 4.8531545
21 4.85231
22 4.8493859
23 4.8445303
24 4.832838
25 4.8042942
26 4.7773706
27 4.7697555
28 4.765693
29 4.7639028
30 4.7699178
31 4.7715169
32 4.7746452
33 4.759815
34 4.7545515
35 4.7523074
36 4.7425566
37 4.7417952
38 4.7420499
39 4.7475597
40 4.7559269
41 4.7714938
42 4.7955005
43 4.8200107
44 4.8369918
45 4.8511772
46 4.8509227
47 4.8474014
48 4.8425239

0 4.8595945
1 4.8576418
2 4.8580262
3 4.8584364
4 4.8449015
5 4.8241332
6 4.7998158
7 4.7772977
8 4.7487581
9 4.7480339
10 4.740838
11 4.7411821
12 4.7655218
13 4.7745148
14 4.7942114
15 4.8220018
16 4.8429104
17 4.8487816
18 4.8519309
19 4.8535175
20 4.8540464
21 4.8533676
22 4.8516127
23 4.8483955
24 4.8416549
25 4.8244427
26 4.792966
27 4.7790437
28 4.7832411
29 4.7696552
30 4.7733448
31 4.7739869
32 4.7779436
33 4.7669139
34 4.7621265
35 4.7576535
36 4.7545938
37 4.7473627
38 4.746711
39 4.75662
40 4.7614798
41 4.7746247
42 4.8022135
43 4.8277563
44 4.8452081
45 4.8523063
46 4.8558551
47 4.8586983
48 4.8595945

0 4.8989998
1 4.8912358
2 4.8823573
3 4.8668606
4 4.8500182
5 4.8273341
6 4.804099
7 4.7839089
8 4.7637941
9 4.7496361
10 4.7450711
11 4.7583179
12 4.7682516
13 4.7785445
14 4.8049116
15 4.8316291
16 4.8448362
17 4.8491971
18 4.8523178
19 4.8542267
20 4.8548013
21 4.8542715
22 4.8529105
23 4.8508167
24 4.8443347
25 4.8340712
26 4.8150079
27 4.788534
28 4.7885532
29 4.7764872
30 4.7769187
31 4.7886431
32 4.7809617
33 4.775778
34 4.7670607
35 4.7581793
36 4.760087
37 4.7575573
38 4.7565569
39 4.7590025
40 4.7684543
41 4.7798681
42 4.8055645
43 4.828547
44 4.8472352
45 4.8535222
46 4.867911
47 4.8840958
48 4.8989998

0 4.9024071
1 4.8944574
2 4.8857769
3 4.8742081
4 4.8637562
5 4.8383901
6 4.807276
7 4.7896998
8 4.7830573
9 4.7549359
10 4.7621939
11 4.7735207
12 4.773534
13 4.7823483
14 4.8156818
15 4.8368531
16 4.8522329
17 4.8570082
18 4.8566665
19 4.8564291
20 4.8564083
21 4.8564217
22 4.8561882
23 4.855045
24 4.848027
25 4.8371788
26 4.8256563
27 4.8147091
28 4.7933436
29 4.7905763
30 4.7879952
31 4.7907801
32 4.7841473
33 4.7780897
34 4.7721825
35 4.7646745
36 4.7612247
37 4.7611268
38 4.7611083
39 4.7598606
40 4.7727978
41 4.7868682
42 4.8133187
43 4.8379382
44 4.8622471
45 4.8775197
46 4.8974146
47 4.9058893
48 4.9024071

0 4.9033448
1 4.9080883
2 4.8903604
3 4.8781452
4 4.8680568
5 4.8451946
6 4.8121318
7 4.7942332
8 4.7873644
9 4.7580367
10 4.7692927
11 4.7755494
12 4.7763287
13 4.7914659
14 4.8216195
15 4.8406672
16 4.8537273
17 4.8589256
18 4.8599493
19 4.8583142
20 4.8575133
21 4.8580396
22 4.8596374
23 4.8602355
24 4.8522828
25 4.844407
26 4.8304316
27 4.8166223
28 4.8013836
29 4.8015078
30 4.8003968
31 4.7955767
32 4.789262
33 4.7839074
34 4.7740874
35 4.7715688
36 4.768212
37 4.7619771
38 4.7619606
39 4.7692012
40 4.7733983
41 4.7942157
42 4.8169163
43 4.845615
44 4.866787
45 4.8864567
46 4.9037046
47 4.9078796
48 4.9033448

0 4.9118323
1 4.9112732
2 4.9050838
3 4.8902908
4 4.8753806
5 4.8517436
6 4.8194764
7 4.7969004
8 4.7893528
9 4.7750613
10 4.7741424
11 4.7856288
12 4.7870283
13 4.8099332
14 4.8292501
15 4.8418898
16 4.8565577
17 4.86442
18 4.861705
19 4.8630953
20 4.864137
21 4.8637996
22 4.8633307
23 4.8638237
24 4.8568637
25 4.8502487
26 4.8349265
27 4.818419
28 4.8086287
29 4.8026513
30 4.802737
31 4.7969757
32 4.8002757
33 4.7903516
34 4.781527
35 4.7765837
36 4.7733951
37 4.7706374
38 4.770484
39 4.7717151
40 4.7797104
41 4.8051843
42 4.8248667
43 4.8536418
44 4.8714219
45 4.9022903
46 4.9096128
47 4.9149935
48 4.9118323

0 4.9136787
1 4.9153179
2 4.914835
3 4.9079259
4 4.8775755
5 4.8575356
6 4.8458554
7 4.8164216
8 4.7923237
9 4.7849915
10 4.7801876
11 4.789726
12 4.7932917
13 4.8168697
14 4.8338837
15 4.8495691
16 4.862374
17 4.8827239
18 4.9121977
19 4.9315697
20 4.9321744
21 4.9313742
22 4.9056384
23 4.8749692
24 4.8676967
25 4.8539482
26 4.8414732
27 4.8333451
28 4.823829
29 4.8178843
30 4.8048152
31 4.8015379
32 4.8019578
33 4.7999102
34 4.7887771
35 4.7826247
36 4.7780118
37 4.7810388
38 4.7811605
39 4.7754868
40 4.7875001
41 4.8109315
42 4.8439714
43 4.859467
44 4.8796495
45 4.907487
46 4.9125067
47 4.9162693
48 4.9136787

0 4.9222339
1 4.9206498
2 4.9179815
3 4.9103608
4 4.882128
5 4.862073
6 4.8494192
7 4.8226613
8 4.7958539
9 4.793626
10 4.7927093
11 4.7918238
12 4.8132712
13 4.823797
14 4.8351364
15 4.8566902
16 4.8661958
17 4.8870832
18 4.9157157
19 4.9331955
20 4.9334967
21 4.9330126
22 4.9148442
23 4.8865713
24 4.870148
25 4.8576393
26 4.8492282
27 4.8370537
28 4.8306692
29 4.8217591
30 4.8126948
31 4.8043606
32 4.8067934
33 4.8043361
34 4.7983687
35 4.788274
36 4.7823097
37 4.7856844
38 4.7871709
39 4.7816964
40 4.7962594
41 4.8171596
42 4.8471321
43 4.866155
44 4.8921729
45 4.9089482
46 4.9197343
47 4.9187479
48 4.9222339

0 4.9318751
1 4.9249278
2 4.925256
3 4.9149803
4 4.8876835
5 4.8739849
6 4.8509655
7 4.8305255
8 4.8045446
9 4.8026488
10 4.8016216
11 4.8012147
12 4.8140998
13 4.8267672
14 4.8462537
15 4.8615044
16 4.8736931
17 4.8954853
18 4.9234547
19 4.9357048
20 4.9370419
21 4.9359976
22 4.9302356
23 4.9153153
24 4.8808747
25 4.8700822
26 4.8534593
27 4.8416743
28 4.8319208
29 4.8245051
