Tight binding Hamiltonian for Twisted bilayer graphene in twist angle = 3.48 degree, written on Wed Dec 21 18:27:04 2022
         1086
         9
    1    1    1    1    1    1    1    1    1
    0    0    0     87     72     0.226100    0
    0    0    0    334     72    -2.931400    0
    0    0    0    347     72    -2.931400    0
    0    0    0    348     72    -2.931400    0
    0    0    0    606     72     0.156599    0
    0    0    0    619     72     0.060518    0
    0    0    0    620     72     0.074375    0
    0    0    0    881     72     0.162570    0
    0    0    0    882     72     0.168438    0
    0    0    0    896     72     0.121709    0
    0    0    0     59     73     0.226100    0
    0    0    0     60     73     0.226100    0
    0    0    0     72     73     0.226100    0
    0    0    0     74     73     0.226100    0
    0    0    0     87     73     0.226100    0
    0    0    0     88     73     0.226100    0
    0    0    0    335     73    -2.931400    0
    0    0    0    348     73    -2.931400    0
    0    0    0    349     73    -2.931400    0
    0    0    0    607     73     0.201366    0
    0    0    0    620     73     0.043300    0
    0    0    0    621     73     0.054716    0
    0    0    0    882     73     0.165062    0
    0    0    0    883     73     0.167576    0
    0    0    0    897     73     0.104372    0
    0    0    0     60     74     0.226100    0
    0    0    0     61     74     0.226100    0
    0    0    0     73     74     0.226100    0
    0    0    0     75     74     0.226100    0
    0    0    0     88     74     0.226100    0
    0    0    0     89     74     0.226100    0
    0    0    0    336     74    -2.931400    0
    0    0    0    349     74    -2.931400    0
    0    0    0    350     74    -2.931400    0
    0    0    0    608     74     0.247254    0
    0    0    0    621     74     0.027509    0
    0    0    0    622     74     0.036792    0
    0    0    0    883     74     0.161922    0
    0    0    0    884     74     0.161126    0
    0    0    0    898     74     0.094573    0
    0    0    0     61     75     0.226100    0
    0    0    0     62     75     0.226100    0
    0    0    0     74     75     0.226100    0
    0    0    0     76     75     0.226100    0
    0    0    0     89     75     0.226100    0
    0    0    0     90     75     0.226100    0
    0    0    0    337     75    -2.931400    0
    0    0    0    350     75    -2.931400    0
    0    0    0    351     75    -2.931400    0
    0    0    0    609     75     0.290574    0
    0    0    0    622     75     0.013960    0
    0    0    0    623     75     0.020869    0
    0    0    0    884     75     0.152934    0
    0    0    0    885     75     0.147581    0
    0    0    0    899     75     0.004701    0
    0    0    0     62     76     0.226100    0
    0    0    0     63     76     0.226100    0
    0    0    0     75     76     0.226100    0
    0    0    0     77     76     0.226100    0
    0    0    0     90     76     0.226100    0
    0    0    0     91     76     0.226100    0
    0    0    0    338     76    -2.931400    0
    0    0    0    351     76    -2.931400    0
    0    0    0    352     76    -2.931400    0
    0    0    0    610     76     0.327608    0
    0    0    0    623     76     0.002884    0
    0    0    0    624     76     0.008273    0
    0    0    0    873     76    -0.066665    0
    0    0    0    885     76     0.136775    0
    0    0    0    886     76     0.129877    0
    0    0    0     63     77     0.226100    0
    0    0    0     64     77     0.226100    0
    0    0    0     76     77     0.226100    0
    0    0    0     78     77     0.226100    0
    0    0    0     91     77     0.226100    0
    0    0    0     92     77     0.226100    0
    0    0    0    339     77    -2.931400    0
    0    0    0    352     77    -2.931400    0
    0    0    0    353     77    -2.931400    0
    0    0    0    611     77     0.357664    0
    0    0    0    624     77    -0.004878    0
    0    0    0    625     77    -0.001281    0
    0    0    0    874     77    -0.047572    0
    0    0    0    886     77     0.116540    0
    0    0    0    887     77     0.110311    0
    0    0    0     64     78     0.226100    0
    0    0    0     65     78     0.226100    0
    0    0    0     77     78     0.226100    0
    0    0    0     79     78     0.226100    0
    0    0    0     92     78     0.226100    0
    0    0    0     93     78     0.226100    0
    0    0    0    340     78    -2.931400    0
    0    0    0    353     78    -2.931400    0
    0    0    0    354     78    -2.931400    0
    0    0    0    612     78     0.387664    0
    0    0    0    625     78    -0.009472    0
    0    0    0    626     78    -0.007480    0
    0    0    0    875     78    -0.021221    0
    0    0    0    887     78     0.093804    0
    0    0    0    888     78     0.090005    0
    0    0    0     65     79     0.226100    0
    0    0    0     78     79     0.226100    0
    0    0    0     80     79     0.226100    0
    0    0    0     93     79     0.226100    0
    0    0    0     94     79     0.226100    0
    0    0    0    341     79    -2.931400    0
    0    0    0    354     79    -2.931400    0
    0    0    0    355     79    -2.931400    0
    0    0    0    613     79     0.405310    0
    0    0    0    626     79    -0.011517    0
    0    0    0    627     79    -0.010277    0
    0    0    0    888     79     0.071539    0
    0    0    0    889     79     0.068817    0
    0    0    0     79     80     0.226100    0
    0    0    0     94     80     0.226100    0
    0    0    0    355     80    -2.931400    0
    0    0    0    889     80     0.049083    0
    0    0    0     66     81     0.226100    0
    0    0    0     67     81     0.226100    0
    0    0    0     82     81     0.226100    0
    0    0    0     95     81     0.226100    0
    0    0    0     96     81     0.226100    0
    0    0    0    342     81    -2.931400    0
    0    0    0    356     81    -2.931400    0
    0    0    0    357     81    -2.931400    0
    0    0    0    614     81    -0.008901    0
    0    0    0    628     81     0.097968    0
    0    0    0    629     81     0.202126    0
    0    0    0    890     81     0.070527    0
    0    0    0    891     81     0.095930    0
    0    0    0    905     81     0.249128    0
    0    0    0     67     82     0.226100    0
    0    0    0     68     82     0.226100    0
    0    0    0     81     82     0.226100    0
    0    0    0     83     82     0.226100    0
    0    0    0     96     82     0.226100    0
    0    0    0     97     82     0.226100    0
    0    0    0    343     82    -2.931400    0
    0    0    0    357     82    -2.931400    0
    0    0    0    358     82    -2.931400    0
    0    0    0    615     82     0.008694    0
    0    0    0    629     82     0.093788    0
    0    0    0    630     82     0.192149    0
    0    0    0    891     82     0.089136    0
    0    0    0    892     82     0.127592    0
    0    0    0    906     82     0.222457    0
    0    0    0     68     83     0.226100    0
    0    0    0     69     83     0.226100    0
    0    0    0     82     83     0.226100    0
    0    0    0     84     83     0.226100    0
    0    0    0     97     83     0.226100    0
    0    0    0     98     83     0.226100    0
    0    0    0    344     83    -2.931400    0
    0    0    0    358     83    -2.931400    0
    0    0    0    359     83    -2.931400    0
    0    0    0    616     83     0.031789    0
    0    0    0    630     83     0.085660    0
    0    0    0    631     83     0.176519    0
    0    0    0    892     83     0.106597    0
    0    0    0    893     83     0.133334    0
    0    0    0    907     83     0.194443    0
    0    0    0     69     84     0.226100    0
    0    0    0     70     84     0.226100    0
    0    0    0     83     84     0.226100    0
    0    0    0     85     84     0.226100    0
    0    0    0     98     84     0.226100    0
    0    0    0     99     84     0.226100    0
    0    0    0    345     84    -2.931400    0
    0    0    0    359     84    -2.931400    0
    0    0    0    360     84    -2.931400    0
    0    0    0    617     84     0.060509    0
    0    0    0    631     84     0.074337    0
    0    0    0    632     84     0.156541    0
    0    0    0    893     84     0.121676    0
    0    0    0    894     84     0.158889    0
    0    0    0    908     84     0.168495    0
    0    0    0     70     85     0.226100    0
    0    0    0     71     85     0.226100    0
    0    0    0     84     85     0.226100    0
    0    0    0     86     85     0.226100    0
    0    0    0     99     85     0.226100    0
    0    0    0    100     85     0.226100    0
    0    0    0    346     85    -2.931400    0
    0    0    0    360     85    -2.931400    0
    0    0    0    361     85    -2.931400    0
    0    0    0    618     85     0.094655    0
    0    0    0    632     85     0.060957    0
    0    0    0    633     85     0.133882    0
    0    0    0    894     85     0.133267    0
    0    0    0    895     85     0.178854    0
    0    0    0    909     85     0.145080    0
    0    0    0     71     86     0.226100    0
    0    0    0     72     86     0.226100    0
    0    0    0     85     86     0.226100    0
    0    0    0     87     86     0.226100    0
    0    0    0    100     86     0.226100    0
    0    0    0    101     86     0.226100    0
    0    0    0    347     86    -2.931400    0
    0    0    0    361     86    -2.931400    0
    0    0    0    362     86    -2.931400    0
    0    0    0    619     86     0.133642    0
    0    0    0    633     86     0.046350    0
    0    0    0    634     86     0.109781    0
    0    0    0    895     86     0.140497    0
    0    0    0    896     86     0.189383    0
    0    0    0    910     86     0.124406    0
    0    0    0     72     87     0.226100    0
    0    0    0     73     87     0.226100    0
    0    0    0     86     87     0.226100    0
    0    0    0     88     87     0.226100    0
    0    0    0    101     87     0.226100    0
    0    0    0    102     87     0.226100    0
    0    0    0    348     87    -2.931400    0
    0    0    0    362     87    -2.931400    0
    0    0    0    363     87    -2.931400    0
    0    0    0    620     87     0.176531    0
    0    0    0    634     87     0.031787    0
    0    0    0    635     87     0.085651    0
    0    0    0    896     87     0.142797    0
    0    0    0    897     87     0.194380    0
    0    0    0    911     87     0.106592    0
    0    0    0     73     88     0.226100    0
    0    0    0     74     88     0.226100    0
    0    0    0     87     88     0.226100    0
    0    0    0     89     88     0.226100    0
    0    0    0    102     88     0.226100    0
    0    0    0    103     88     0.226100    0
    0    0    0    349     88    -2.931400    0
    0    0    0    363     88    -2.931400    0
    0    0    0    364     88    -2.931400    0
    0    0    0    621     88     0.221682    0
    0    0    0    635     88     0.018284    0
    0    0    0    636     88     0.062956    0
    0    0    0    897     88     0.139538    0
    0    0    0    898     88     0.193849    0
    0    0    0    912     88     0.091301    0
    0    0    0     74     89     0.226100    0
    0    0    0     75     89     0.226100    0
    0    0    0     88     89     0.226100    0
    0    0    0     90     89     0.226100    0
    0    0    0    103     89     0.226100    0
    0    0    0    104     89     0.226100    0
    0    0    0    350     89    -2.931400    0
    0    0    0    364     89    -2.931400    0
    0    0    0    365     89    -2.931400    0
    0    0    0    622     89     0.266869    0
    0    0    0    636     89     0.006579    0
    0    0    0    637     89     0.042267    0
    0    0    0    898     89     0.131123    0
    0    0    0    899     89     0.186644    0
    0    0    0    913     89     0.086917    0
    0    0    0     75     90     0.226100    0
    0    0    0     76     90     0.226100    0
    0    0    0     89     90     0.226100    0
    0    0    0     91     90     0.226100    0
    0    0    0    104     90     0.226100    0
    0    0    0    105     90     0.226100    0
    0    0    0    351     90    -2.931400    0
    0    0    0    365     90    -2.931400    0
    0    0    0    366     90    -2.931400    0
    0    0    0    623     90     0.306603    0
    0    0    0    637     90    -0.002739    0
    0    0    0    638     90     0.024192    0
    0    0    0    885     90    -0.074853    0
    0    0    0    899     90     0.117225    0
    0    0    0    900     90     0.172276    0
    0    0    0     76     91     0.226100    0
    0    0    0     77     91     0.226100    0
    0    0    0     90     91     0.226100    0
    0    0    0     92     91     0.226100    0
    0    0    0    105     91     0.226100    0
    0    0    0    106     91     0.226100    0
    0    0    0    352     91    -2.931400    0
    0    0    0    366     91    -2.931400    0
    0    0    0    367     91    -2.931400    0
    0    0    0    624     91     0.340212    0
    0    0    0    638     91    -0.009343    0
    0    0    0    639     91     0.010095    0
    0    0    0    886     91    -0.059023    0
    0    0    0    900     91     0.097907    0
    0    0    0    901     91     0.154398    0
    0    0    0     77     92     0.226100    0
    0    0    0     78     92     0.226100    0
    0    0    0     91     92     0.226100    0
    0    0    0     93     92     0.226100    0
    0    0    0    106     92     0.226100    0
    0    0    0    107     92     0.226100    0
    0    0    0    353     92    -2.931400    0
    0    0    0    367     92    -2.931400    0
    0    0    0    368     92    -2.931400    0
    0    0    0    625     92     0.369920    0
    0    0    0    639     92    -0.012902    0
    0    0    0    640     92    -0.001050    0
    0    0    0    887     92    -0.036182    0
    0    0    0    901     92     0.076101    0
    0    0    0    902     92     0.134380    0
    0    0    0     78     93     0.226100    0
    0    0    0     79     93     0.226100    0
    0    0    0     92     93     0.226100    0
    0    0    0     94     93     0.226100    0
    0    0    0    107     93     0.226100    0
    0    0    0    108     93     0.226100    0
    0    0    0    354     93    -2.931400    0
    0    0    0    368     93    -2.931400    0
    0    0    0    369     93    -2.931400    0
    0    0    0    626     93     0.393506    0
    0    0    0    627     93    -0.010362    0
    0    0    0    641     93    -0.008133    0
    0    0    0    888     93    -0.007532    0
    0    0    0    902     93     0.052864    0
    0    0    0    903     93     0.113704    0
    0    0    0     79     94     0.226100    0
    0    0    0     80     94     0.226100    0
    0    0    0     93     94     0.226100    0
    0    0    0    108     94     0.226100    0
    0    0    0    355     94    -2.931400    0
    0    0    0    369     94    -2.931400    0
    0    0    0    627     94     0.405578    0
    0    0    0    642     94    -0.011778    0
    0    0    0    889     94     0.028114    0
    0    0    0    903     94     0.031852    0
    0    0    0    904     94     0.091852    0
    0    0    0     81     95     0.226100    0
    0    0    0     96     95     0.226100    0
    0    0    0    109     95     0.226100    0
    0    0    0    356     95    -2.931400    0
    0    0    0    370     95    -2.931400    0
    0    0    0    628     95    -0.015721    0
    0    0    0    643     95     0.243892    0
    0    0    0    905     95     0.084049    0
    0    0    0    919     95     0.250100    0
    0    0    0     81     96     0.226100    0
    0    0    0     82     96     0.226100    0
    0    0    0     95     96     0.226100    0
    0    0    0     97     96     0.226100    0
    0    0    0    109     96     0.226100    0
    0    0    0    110     96     0.226100    0
    0    0    0    357     96    -2.931400    0
    0    0    0    370     96    -2.931400    0
    0    0    0    371     96    -2.931400    0
    0    0    0    629     96    -0.001292    0
    0    0    0    643     96     0.068148    0
    0    0    0    644     96     0.236256    0
    0    0    0    905     96     0.076040    0
    0    0    0    906     96     0.112044    0
    0    0    0    920     96     0.221691    0
    0    0    0     82     97     0.226100    0
    0    0    0     83     97     0.226100    0
    0    0    0     96     97     0.226100    0
    0    0    0     98     97     0.226100    0
    0    0    0    110     97     0.226100    0
    0    0    0    111     97     0.226100    0
    0    0    0    358     97    -2.931400    0
    0    0    0    371     97    -2.931400    0
    0    0    0    372     97    -2.931400    0
    0    0    0    630     97     0.018285    0
    0    0    0    644     97     0.062951    0
    0    0    0    645     97     0.221656    0
    0    0    0    906     97     0.091136    0
    0    0    0    907     97     0.138188    0
    0    0    0    921     97     0.193817    0
    0    0    0     83     98     0.226100    0
    0    0    0     84     98     0.226100    0
    0    0    0     97     98     0.226100    0
    0    0    0     99     98     0.226100    0
    0    0    0    111     98     0.226100    0
    0    0    0    112     98     0.226100    0
    0    0    0    359     98    -2.931400    0
    0    0    0    372     98    -2.931400    0
    0    0    0    373     98    -2.931400    0
    0    0    0    631     98     0.043321    0
    0    0    0    645     98     0.054716    0
    0    0    0    646     98     0.201387    0
    0    0    0    907     98     0.104344    0
    0    0    0    908     98     0.164979    0
    0    0    0    922     98     0.167533    0
    0    0    0     84     99     0.226100    0
    0    0    0     85     99     0.226100    0
    0    0    0     98     99     0.226100    0
    0    0    0    100     99     0.226100    0
    0    0    0    112     99     0.226100    0
    0    0    0    113     99     0.226100    0
    0    0    0    360     99    -2.931400    0
    0    0    0    373     99    -2.931400    0
    0    0    0    374     99    -2.931400    0
    0    0    0    632     99     0.073736    0
    0    0    0    646     99     0.044208    0
    0    0    0    647     99     0.176695    0
    0    0    0    908     99     0.114458    0
    0    0    0    909     99     0.187780    0
    0    0    0    923     99     0.143535    0
    0    0    0     85    100     0.226100    0
    0    0    0     86    100     0.226100    0
    0    0    0     99    100     0.226100    0
    0    0    0    101    100     0.226100    0
    0    0    0    113    100     0.226100    0
    0    0    0    114    100     0.226100    0
    0    0    0    361    100    -2.931400    0
    0    0    0    374    100    -2.931400    0
    0    0    0    375    100    -2.931400    0
    0    0    0    633    100     0.109330    0
    0    0    0    647    100     0.032401    0
    0    0    0    648    100     0.149465    0
    0    0    0    909    100     0.120913    0
    0    0    0    910    100     0.204575    0
    0    0    0    924    100     0.122546    0
    0    0    0     86    101     0.226100    0
    0    0    0     87    101     0.226100    0
    0    0    0    100    101     0.226100    0
    0    0    0    102    101     0.226100    0
    0    0    0    114    101     0.226100    0
    0    0    0    115    101     0.226100    0
    0    0    0    362    101    -2.931400    0
    0    0    0    375    101    -2.931400    0
    0    0    0    376    101    -2.931400    0
    0    0    0    634    101     0.149120    0
    0    0    0    648    101     0.020194    0
    0    0    0    649    101     0.121274    0
    0    0    0    910    101     0.123179    0
    0    0    0    911    101     0.216586    0
    0    0    0    925    101     0.104522    0
    0    0    0     87    102     0.226100    0
    0    0    0     88    102     0.226100    0
    0    0    0    101    102     0.226100    0
    0    0    0    103    102     0.226100    0
    0    0    0    115    102     0.226100    0
    0    0    0    116    102     0.226100    0
    0    0    0    363    102    -2.931400    0
    0    0    0    376    102    -2.931400    0
    0    0    0    377    102    -2.931400    0
    0    0    0    635    102     0.192131    0
    0    0    0    649    102     0.008696    0
    0    0    0    650    102     0.093786    0
    0    0    0    911    102     0.120124    0
    0    0    0    912    102     0.222414    0
    0    0    0    926    102     0.089118    0
    0    0    0     88    103     0.226100    0
    0    0    0     89    103     0.226100    0
    0    0    0    102    103     0.226100    0
    0    0    0    104    103     0.226100    0
    0    0    0    116    103     0.226100    0
    0    0    0    117    103     0.226100    0
    0    0    0    364    103    -2.931400    0
    0    0    0    377    103    -2.931400    0
    0    0    0    378    103    -2.931400    0
    0    0    0    636    103     0.236216    0
    0    0    0    650    103    -0.001298    0
    0    0    0    651    103     0.068150    0
    0    0    0    912    103     0.112075    0
    0    0    0    913    103     0.221549    0
    0    0    0    927    103     0.076728    0
    0    0    0     89    104     0.226100    0
    0    0    0     90    104     0.226100    0
    0    0    0    103    104     0.226100    0
    0    0    0    105    104     0.226100    0
    0    0    0    117    104     0.226100    0
    0    0    0    118    104     0.226100    0
    0    0    0    365    104    -2.931400    0
    0    0    0    378    104    -2.931400    0
    0    0    0    379    104    -2.931400    0
    0    0    0    637    104     0.278765    0
    0    0    0    651    104    -0.009225    0
    0    0    0    652    104     0.044977    0
    0    0    0    913    104     0.099411    0
    0    0    0    914    104     0.213260    0
    0    0    0    928    104     0.064646    0
    0    0    0     90    105     0.226100    0
    0    0    0     91    105     0.226100    0
    0    0    0    104    105     0.226100    0
    0    0    0    106    105     0.226100    0
    0    0    0    118    105     0.226100    0
    0    0    0    119    105     0.226100    0
    0    0    0    366    105    -2.931400    0
    0    0    0    379    105    -2.931400    0
    0    0    0    380    105    -2.931400    0
    0    0    0    638    105     0.314894    0
    0    0    0    652    105    -0.014706    0
    0    0    0    653    105     0.025128    0
    0    0    0    900    105    -0.066606    0
    0    0    0    914    105     0.081924    0
    0    0    0    915    105     0.198273    0
    0    0    0     91    106     0.226100    0
    0    0    0     92    106     0.226100    0
    0    0    0    105    106     0.226100    0
    0    0    0    107    106     0.226100    0
    0    0    0    119    106     0.226100    0
    0    0    0    120    106     0.226100    0
    0    0    0    367    106    -2.931400    0
    0    0    0    380    106    -2.931400    0
    0    0    0    381    106    -2.931400    0
    0    0    0    639    106     0.345219    0
    0    0    0    640    106    -0.010156    0
    0    0    0    654    106     0.009616    0
    0    0    0    901    106    -0.047712    0
    0    0    0    915    106     0.061086    0
    0    0    0    916    106     0.179232    0
    0    0    0     92    107     0.226100    0
    0    0    0     93    107     0.226100    0
    0    0    0    106    107     0.226100    0
    0    0    0    108    107     0.226100    0
    0    0    0    120    107     0.226100    0
    0    0    0    121    107     0.226100    0
    0    0    0    368    107    -2.931400    0
    0    0    0    381    107    -2.931400    0
    0    0    0    382    107    -2.931400    0
    0    0    0    640    107     0.369878    0
    0    0    0    641    107    -0.008727    0
    0    0    0    655    107    -0.001643    0
    0    0    0    902    107    -0.022049    0
    0    0    0    916    107     0.038962    0
    0    0    0    917    107     0.159333    0
    0    0    0     93    108     0.226100    0
    0    0    0     94    108     0.226100    0
    0    0    0    107    108     0.226100    0
    0    0    0    121    108     0.226100    0
    0    0    0    122    108     0.226100    0
    0    0    0    369    108    -2.931400    0
    0    0    0    382    108    -2.931400    0
    0    0    0    383    108    -2.931400    0
    0    0    0    641    108     0.386090    0
    0    0    0    642    108    -0.007141    0
    0    0    0    656    108    -0.009305    0
    0    0    0    903    108     0.009867    0
    0    0    0    917    108     0.016796    0
    0    0    0    918    108     0.138120    0
    0    0    0     95    109     0.226100    0
    0    0    0     96    109     0.226100    0
    0    0    0    110    109     0.226100    0
    0    0    0    123    109     0.226100    0
    0    0    0    124    109     0.226100    0
    0    0    0    370    109    -2.931400    0
    0    0    0    384    109    -2.931400    0
    0    0    0    385    109    -2.931400    0
    0    0    0    643    109    -0.009220    0
    0    0    0    657    109     0.044960    0
    0    0    0    658    109     0.278668    0
    0    0    0    919    109     0.064760    0
    0    0    0    920    109     0.099207    0
    0    0    0    934    109     0.213318    0
    0    0    0     96    110     0.226100    0
    0    0    0     97    110     0.226100    0
    0    0    0    109    110     0.226100    0
    0    0    0    111    110     0.226100    0
    0    0    0    124    110     0.226100    0
    0    0    0    125    110     0.226100    0
    0    0    0    371    110    -2.931400    0
    0    0    0    385    110    -2.931400    0
    0    0    0    386    110    -2.931400    0
    0    0    0    644    110     0.006583    0
    0    0    0    658    110     0.042299    0
    0    0    0    659    110     0.267033    0
    0    0    0    920    110     0.077846    0
    0    0    0    921    110     0.131380    0
    0    0    0    935    110     0.186761    0
    0    0    0     97    111     0.226100    0
    0    0    0     98    111     0.226100    0
    0    0    0    110    111     0.226100    0
    0    0    0    112    111     0.226100    0
    0    0    0    125    111     0.226100    0
    0    0    0    126    111     0.226100    0
    0    0    0    372    111    -2.931400    0
    0    0    0    386    111    -2.931400    0
    0    0    0    387    111    -2.931400    0
    0    0    0    645    111     0.027508    0
    0    0    0    659    111     0.036768    0
    0    0    0    660    111     0.247232    0
    0    0    0    921    111     0.089421    0
    0    0    0    922    111     0.161861    0
    0    0    0    936    111     0.161212    0
    0    0    0     98    112     0.226100    0
    0    0    0     99    112     0.226100    0
    0    0    0    111    112     0.226100    0
    0    0    0    113    112     0.226100    0
    0    0    0    126    112     0.226100    0
    0    0    0    127    112     0.226100    0
    0    0    0    373    112    -2.931400    0
    0    0    0    387    112    -2.931400    0
    0    0    0    388    112    -2.931400    0
    0    0    0    646    112     0.053699    0
    0    0    0    660    112     0.028905    0
    0    0    0    661    112     0.221746    0
    0    0    0    922    112     0.098515    0
    0    0    0    923    112     0.189931    0
    0    0    0    937    112     0.137147    0
    0    0    0     99    113     0.226100    0
    0    0    0    100    113     0.226100    0
    0    0    0    112    113     0.226100    0
    0    0    0    114    113     0.226100    0
    0    0    0    127    113     0.226100    0
    0    0    0    128    113     0.226100    0
    0    0    0    374    113    -2.931400    0
    0    0    0    388    113    -2.931400    0
    0    0    0    389    113    -2.931400    0
    0    0    0    647    113     0.084931    0
    0    0    0    661    113     0.019476    0
    0    0    0    662    113     0.192353    0
    0    0    0    923    113     0.104404    0
    0    0    0    924    113     0.214117    0
    0    0    0    938    113     0.116023    0
    0    0    0    100    114     0.226100    0
    0    0    0    101    114     0.226100    0
    0    0    0    113    114     0.226100    0
    0    0    0    115    114     0.226100    0
    0    0    0    128    114     0.226100    0
    0    0    0    129    114     0.226100    0
    0    0    0    375    114    -2.931400    0
    0    0    0    389    114    -2.931400    0
    0    0    0    390    114    -2.931400    0
    0    0    0    648    114     0.120864    0
    0    0    0    662    114     0.009467    0
    0    0    0    663    114     0.160647    0
    0    0    0    924    114     0.106251    0
    0    0    0    925    114     0.232662    0
    0    0    0    939    114     0.098078    0
    0    0    0    101    115     0.226100    0
    0    0    0    102    115     0.226100    0
    0    0    0    114    115     0.226100    0
    0    0    0    116    115     0.226100    0
    0    0    0    129    115     0.226100    0
    0    0    0    130    115     0.226100    0
    0    0    0    376    115    -2.931400    0
    0    0    0    390    115    -2.931400    0
    0    0    0    391    115    -2.931400    0
    0    0    0    649    115     0.160366    0
    0    0    0    663    115    -0.000314    0
    0    0    0    664    115     0.128559    0
    0    0    0    925    115     0.103325    0
    0    0    0    926    115     0.245237    0
    0    0    0    940    115     0.082729    0
    0    0    0    102    116     0.226100    0
    0    0    0    103    116     0.226100    0
    0    0    0    115    116     0.226100    0
    0    0    0    117    116     0.226100    0
    0    0    0    130    116     0.226100    0
    0    0    0    131    116     0.226100    0
    0    0    0    377    116    -2.931400    0
    0    0    0    391    116    -2.931400    0
    0    0    0    392    116    -2.931400    0
    0    0    0    650    116     0.202118    0
    0    0    0    664    116    -0.008907    0
    0    0    0    665    116     0.097961    0
    0    0    0    926    116     0.095845    0
    0    0    0    927    116     0.251020    0
    0    0    0    941    116     0.070438    0
    0    0    0    103    117     0.226100    0
    0    0    0    104    117     0.226100    0
    0    0    0    116    117     0.226100    0
    0    0    0    118    117     0.226100    0
    0    0    0    131    117     0.226100    0
    0    0    0    132    117     0.226100    0
    0    0    0    378    117    -2.931400    0
    0    0    0    392    117    -2.931400    0
    0    0    0    393    117    -2.931400    0
    0    0    0    651    117     0.243884    0
    0    0    0    665    117    -0.015720    0
    0    0    0    666    117     0.069744    0
    0    0    0    927    117     0.084061    0
    0    0    0    928    117     0.249869    0
    0    0    0    942    117     0.060149    0
    0    0    0    104    118     0.226100    0
    0    0    0    105    118     0.226100    0
    0    0    0    117    118     0.226100    0
    0    0    0    119    118     0.226100    0
    0    0    0    132    118     0.226100    0
    0    0    0    133    118     0.226100    0
    0    0    0    379    118    -2.931400    0
    0    0    0    393    118    -2.931400    0
    0    0    0    394    118    -2.931400    0
    0    0    0    652    118     0.282631    0
    0    0    0    653    118    -0.011869    0
    0    0    0    667    118     0.044749    0
    0    0    0    914    118    -0.070201    0
    0    0    0    928    118     0.068329    0
    0    0    0    929    118     0.240293    0
    0    0    0    105    119     0.226100    0
    0    0    0    106    119     0.226100    0
    0    0    0    118    119     0.226100    0
    0    0    0    120    119     0.226100    0
    0    0    0    133    119     0.226100    0
    0    0    0    134    119     0.226100    0
    0    0    0    380    119    -2.931400    0
    0    0    0    394    119    -2.931400    0
    0    0    0    395    119    -2.931400    0
    0    0    0    653    119     0.314977    0
    0    0    0    654    119    -0.006856    0
    0    0    0    668    119     0.023598    0
    0    0    0    915    119    -0.054830    0
    0    0    0    929    119     0.049015    0
    0    0    0    930    119     0.224522    0
    0    0    0    106    120     0.226100    0
    0    0    0    107    120     0.226100    0
    0    0    0    119    120     0.226100    0
    0    0    0    121    120     0.226100    0
    0    0    0    134    120     0.226100    0
    0    0    0    135    120     0.226100    0
    0    0    0    381    120    -2.931400    0
    0    0    0    395    120    -2.931400    0
    0    0    0    396    120    -2.931400    0
    0    0    0    654    120     0.340337    0
    0    0    0    655    120    -0.002907    0
    0    0    0    669    120     0.007137    0
    0    0    0    916    120    -0.033053    0
    0    0    0    930    120     0.027759    0
    0    0    0    931    120     0.204725    0
    0    0    0    107    121     0.226100    0
    0    0    0    108    121     0.226100    0
    0    0    0    120    121     0.226100    0
    0    0    0    122    121     0.226100    0
    0    0    0    135    121     0.226100    0
    0    0    0    136    121     0.226100    0
    0    0    0    382    121    -2.931400    0
    0    0    0    396    121    -2.931400    0
    0    0    0    397    121    -2.931400    0
    0    0    0    655    121     0.358336    0
    0    0    0    656    121    -0.001390    0
    0    0    0    670    121    -0.004893    0
    0    0    0    917    121    -0.004536    0
    0    0    0    931    121     0.006340    0
    0    0    0    932    121     0.182492    0
    0    0    0    108    122     0.226100    0
    0    0    0    121    122     0.226100    0
    0    0    0    136    122     0.226100    0
    0    0    0    383    122    -2.931400    0
    0    0    0    397    122    -2.931400    0
    0    0    0    656    122     0.369584    0
    0    0    0    671    122    -0.012859    0
    0    0    0    918    122     0.028957    0
    0    0    0    932    122    -0.014007    0
    0    0    0    933    122     0.160522    0
    0    0    0    109    123     0.226100    0
    0    0    0    124    123     0.226100    0
    0    0    0    137    123     0.226100    0
    0    0    0    384    123    -2.931400    0
    0    0    0    398    123    -2.931400    0
    0    0    0    657    123    -0.014713    0
    0    0    0    672    123     0.314950    0
    0    0    0    934    123     0.081870    0
    0    0    0    948    123     0.198259    0
    0    0    0    949    123    -0.066627    0
    0    0    0    109    124     0.226100    0
    0    0    0    110    124     0.226100    0
    0    0    0    123    124     0.226100    0
    0    0    0    125    124     0.226100    0
    0    0    0    137    124     0.226100    0
    0    0    0    138    124     0.226100    0
    0    0    0    385    124    -2.931400    0
    0    0    0    398    124    -2.931400    0
    0    0    0    399    124    -2.931400    0
    0    0    0    658    124    -0.002734    0
    0    0    0    672    124     0.024191    0
    0    0    0    673    124     0.306508    0
    0    0    0    935    124     0.117267    0
    0    0    0    949    124     0.172323    0
    0    0    0    950    124    -0.074844    0
    0    0    0    110    125     0.226100    0
    0    0    0    111    125     0.226100    0
    0    0    0    124    125     0.226100    0
    0    0    0    126    125     0.226100    0
    0    0    0    138    125     0.226100    0
    0    0    0    139    125     0.226100    0
    0    0    0    386    125    -2.931400    0
